5485.0,8.9836
5515.0,8.99838461538
5545.0,9.0008
5574.0,9.01968
5605.0,8.99788461538
5635.0,9.00104
5665.0,9.02676
5694.0,9.01508
5725.0,9.00423076923
5755.0,8.99964
5785.0,9.03688
5814.0,9.1646
5845.0,9.16269230769
5875.0,9.1518
5905.0,9.10136
5934.0,9.10924
5965.0,9.09123076923
5995.0,9.10044
6024.0,9.06648
6055.0,9.04303846154
6085.0,9.04968
6115.0,9.11546153846
6145.0,9.07704
6175.0,9.11846153846
6205.0,9.081
6235.0,9.1166
6264.0,9.08836
6295.0,9.1185
6325.0,9.13804
6355.0,9.11315384615
6385.0,9.11824
6415.0,9.1454
6444.0,9.1658
6474.0,9.16688461538
6505.0,9.13042307692
6534.0,9.11016
6565.0,9.13465384615
6594.0,9.15244
6625.0,9.16119230769
6655.0,9.15592
6685.0,9.16284
6714.0,9.1476
6744.0,9.11470833333
6775.0,9.16926923077
6805.0,9.1356
6835.0,9.13488461538
6865.0,9.15936
6895.0,9.16864
6925.0,9.15396153846
6955.0,9.08144
6985.0,9.11776
7015.0,9.12088461538
7045.0,10.26944
7075.0,10.62028
7105.0,10.5682692308
7135.0,10.5994
7165.0,10.5913461538
7195.0,10.60496
7225.0,10.6184615385
7255.0,10.59104
7285.0,10.60424
7314.0,10.55272
7345.0,10.5283461538
7375.0,10.51584
7404.0,10.57796
7435.0,10.5976153846
7465.0,10.63736
7494.0,10.57632
7525.0,10.5998846154
7555.0,10.62656
7585.0,10.6223846154
7615.0,10.5904
7644.0,10.67224
7675.0,10.5903461538
7705.0,10.56472
7735.0,10.6267307692
7765.0,10.65204
7795.0,10.59272
7824.0,10.5334
7855.0,10.5511538462
7885.0,10.58792
7915.0,10.5875769231
7945.0,10.56504
7975.0,10.60308
8004.0,10.58828
8035.0,10.6590769231
8065.0,10.6114
8095.0,10.6112692308
8125.0,10.60564
8154.0,10.59852
8184.0,10.58632
8215.0,10.6164615385
8245.0,10.63384
8274.0,10.60756
8305.0,10.6803846154
8335.0,10.64524
8365.0,10.65088
8395.0,10.6263846154
8425.0,10.6302
8455.0,10.6725769231
8485.0,10.6586
8515.0,10.5905384615
8545.0,10.63972
8575.0,10.63048
8604.0,10.64184
8635.0,10.6045384615
8665.0,10.63812
8694.0,10.62228
8725.0,10.6447692308
8755.0,10.58948
8785.0,10.6137307692
8815.0,10.5843461538
8845.0,10.61056
8875.0,10.6518
8905.0,10.60868
8934.0,10.56928
8965.0,10.5855384615
8995.0,10.56784
9025.0,11.3391923077
9055.0,11.7847692308
9085.0,11.7857307692
9115.0,11.77232
9145.0,11.8302222222
9175.0,11.8337692308
9205.0,11.7716538462
9235.0,11.83876
9265.0,11.7842
9295.0,11.8168461538
9324.0,11.74496
9355.0,11.7985
9385.0,11.7773076923
9415.0,11.7983076923
9445.0,11.778
9475.0,11.85344
9504.0,11.85636
9535.0,11.8143846154
9565.0,11.76972
9594.0,11.79408
9625.0,11.7887692308
9655.0,11.82292
9685.0,11.85368
9715.0,11.8090769231
9745.0,11.879
9775.0,11.83356
9805.0,11.8164615385
9835.0,11.85536
9865.0,11.78968
9895.0,11.7873846154
9925.0,11.83152
9954.0,11.79128
9984.0,11.78548
10015.0,11.8346153846
10045.0,11.7742307692
10075.0,11.81356
10104.0,11.8148
10135.0,11.8053461538
10165.0,11.8345769231
10195.0,11.8036923077
10225.0,11.8126538462
10255.0,11.8346666667
10285.0,11.85916
10315.0,11.8390769231
10345.0,11.8098
10375.0,11.873
10405.0,11.8758461538
10434.0,11.7956923077
10465.0,11.8325384615
10494.0,11.79436
10525.0,11.7868076923
10555.0,11.77988
10585.0,11.82232
10615.0,11.9128076923
10645.0,11.9477692308
10674.0,11.9196
10705.0,11.8232692308
10735.0,11.8801538462
10765.0,11.9106923077
10795.0,11.9051923077
10825.0,11.91716
10855.0,12.01712
10885.0,12.6736153846
10915.0,12.64968
10945.0,12.6506153846
10975.0,12.60712
11005.0,12.7419615385
11034.0,12.66608
11065.0,12.6520769231
11095.0,12.67232
11125.0,12.7150769231
11155.0,12.6368461538
11184.0,12.64336
11215.0,12.6259615385
11245.0,12.7209230769
11275.0,12.66168
11305.0,12.6831538462
11335.0,12.66508
11365.0,12.63144
11395.0,12.735
11425.0,12.6858076923
11455.0,12.69852
11485.0,12.7930384615
11515.0,12.63928
11545.0,12.7088076923
11575.0,12.6223846154
11605.0,12.6461923077
11635.0,12.6085769231
11665.0,12.5808846154
11695.0,12.5615384615
11725.0,12.7039230769
11755.0,12.6943461538
11785.0,12.6911153846
11815.0,12.6999230769
11845.0,12.6485
11875.0,12.6537692308
11905.0,12.6308888889
11935.0,12.6262307692
11965.0,12.688
11995.0,12.6173461538
12025.0,12.64236
12055.0,12.6312692308
12085.0,12.6445
12115.0,12.57096
12145.0,13.3505384615
12175.0,13.53844
12205.0,13.5594
12234.0,13.54516
12264.0,13.51468
12295.0,13.5869230769
12325.0,13.52148
12355.0,13.51904
12385.0,13.51488
12414.0,13.48664
12445.0,13.4174814815
12475.0,13.3674230769
12505.0,13.45796
12535.0,13.51316
12565.0,13.3706923077
12595.0,13.2985384615
12625.0,13.35092
12654.0,13.38572
12685.0,13.2934230769
12715.0,13.329
12745.0,13.4104
12775.0,13.3897307692
12805.0,13.33612
12835.0,13.3859615385
12865.0,13.39976
12895.0,13.4186
12925.0,13.4118076923
12955.0,13.37544
12985.0,13.40316
13015.0,13.4935384615
13045.0,13.29404
13075.0,13.3565384615
13105.0,13.37504
13134.0,13.34368
13165.0,13.4353076923
13195.0,13.34592
13224.0,13.38536
13255.0,13.3653461538
13285.0,13.42144
13315.0,13.3559615385
13345.0,13.32332
13375.0,13.37008
13405.0,13.3913846154
13435.0,13.45548
13465.0,13.36796
13495.0,13.355
13525.0,13.3708461538
13555.0,13.37696
13585.0,13.40024
13614.0,13.45668
13645.0,13.3604615385
13675.0,13.42004
13704.0,13.29728
13735.0,13.3462692308
13765.0,13.34968
13795.0,13.30892
