3204.0,13.0349375
3235.0,13.0238235294
3265.0,13.0015
3294.0,17.6056666667
3324.0,19.2211428571
3355.0,19.3053125
3385.0,19.2406666667
3415.0,19.3053888889
3445.0,19.2894166667
3468.0,19.2261428571
3505.0,19.221
3535.0,19.282125
3565.0,19.1664444444
3594.0,19.2600526316
3624.0,19.2559375
3655.0,19.2330714286
3685.0,19.2262857143
3715.0,19.2311764706
3745.0,19.1355
3774.0,19.303
3805.0,19.1064615385
3835.0,19.186
3864.0,19.1779166667
3895.0,19.1349375
3925.0,19.1640555556
3954.0,19.1246875
3985.0,19.1153076923
4015.0,19.1364615385
4045.0,19.1758666667
4075.0,19.1313846154
4105.0,19.1362857143
4135.0,19.1487142857
4163.0,19.1775
4195.0,19.1845882353
4225.0,19.1560588235
4255.0,19.1306666667
4285.0,19.1985333333
4315.0,19.192
4344.0,19.1982307692
4375.0,19.15025
4405.0,19.1637058824
4435.0,19.1601333333
4465.0,19.12405
4495.0,19.1107777778
4525.0,19.1291176471
4555.0,19.1658
4585.0,19.2010555556
4615.0,19.1271875
4645.0,19.131
4675.0,19.08525
4704.0,19.0845
4734.0,19.0961176471
4764.0,19.1273333333
4795.0,19.1579473684
4825.0,23.4168888889
4855.0,24.3794705882
4885.0,24.4323333333
4915.0,24.3367142857
4945.0,24.3689230769
4974.0,24.4088571429
4998.0,24.372
5035.0,24.3399
5065.0,24.3897083333
5094.0,24.3665416667
5125.0,24.337625
5155.0,24.3787391304
5185.0,24.371
5214.0,24.3186
5245.0,24.3234090909
5275.0,24.3342
5304.0,24.3617142857
5335.0,24.4028
5365.0,24.4144347826
5395.0,24.36836
5425.0,24.3387619048
5455.0,24.3413
5485.0,24.3231428571
5515.0,24.3254761905
5545.0,24.3368636364
5575.0,24.4186363636
5605.0,24.3966666667
5635.0,24.36415
5665.0,24.4315238095
5695.0,24.40815
5724.0,24.3718571429
5754.0,24.32355
5785.0,24.2431904762
5815.0,24.2745
5845.0,24.2899090909
5875.0,24.22975
5905.0,24.2239545455
5935.0,24.2000952381
5965.0,24.158
5995.0,24.21925
6024.0,24.2218571429
6055.0,24.1310909091
6085.0,24.08355
6115.0,24.1944761905
6144.0,24.20625
6175.0,24.1317727273
6205.0,24.15365
6235.0,24.1852
6265.0,24.1807083333
6295.0,24.2270434783
6325.0,24.2020909091
6355.0,24.171952381
6385.0,24.071952381
6415.0,24.18585
6445.0,24.2207
6475.0,24.1696818182
6505.0,24.1661428571
6535.0,24.0874285714
6565.0,24.0953478261
6595.0,24.2439047619
6625.0,24.17044
6655.0,24.1633809524
6685.0,24.1463333333
6714.0,24.1201428571
6744.0,24.077952381
6775.0,24.1279583333
6805.0,24.1402
6835.0,24.1805416667
6865.0,24.1997826087
6895.0,24.13615
6924.0,24.2178333333
6955.0,24.0877727273
6985.0,24.1327619048
7014.0,24.034826087
7045.0,26.8591818182
7075.0,27.87328
7105.0,27.7801904762
7135.0,27.8002380952
7165.0,27.8682380952
7195.0,27.9391428571
7225.0,27.8427619048
7254.0,27.85225
7285.0,27.8774761905
7315.0,27.79295
7344.0,27.8217142857
7375.0,27.7596666667
7405.0,27.7124
7435.0,27.8059047619
7465.0,27.8183809524
7495.0,27.9144
7525.0,27.841952381
7554.0,27.7082
7585.0,27.7166818182
7615.0,27.80915
7645.0,27.9646521739
7675.0,27.7924545455
7705.0,27.7742857143
7735.0,27.8919047619
7765.0,27.89545
7794.0,27.82095
7825.0,27.7055238095
7855.0,27.8087619048
7885.0,27.80475
7915.0,27.7550416667
7945.0,27.7549565217
7975.0,27.788952381
8004.0,27.8298181818
8035.0,27.8136521739
8065.0,27.9035
8095.0,27.7595238095
8125.0,27.9101428571
8155.0,27.88675
8184.0,27.8186956522
8215.0,27.8031153846
8245.0,27.7792857143
8275.0,27.8143333333
8305.0,27.9398571429
8335.0,27.9071904762
8365.0,27.88165
8395.0,27.779
8425.0,27.7725217391
8455.0,27.9967272727
8485.0,27.8099047619
8515.0,27.8288636364
8544.0,27.8854
8575.0,27.8447619048
8605.0,27.85175
8634.0,27.6715714286
8665.0,27.8425714286
8694.0,27.7698571429
8725.0,27.8528333333
8754.0,27.8044285714
8785.0,27.751
8815.0,27.7067142857
8844.0,27.76215
8875.0,27.9058181818
8905.0,27.7888333333
8935.0,27.785047619
8965.0,27.716
8994.0,27.6489
9025.0,29.6887727273
9055.0,30.83325
9085.0,30.8564761905
9115.0,30.7835714286
9145.0,30.8435416667
9175.0,30.8903636364
9204.0,30.7711363636
9235.0,30.849826087
9265.0,30.7770909091
9295.0,30.88
9325.0,30.6497619048
9355.0,30.7543333333
9385.0,30.8517826087
9415.0,30.8147272727
9445.0,30.7542083333
9475.0,30.9238095238
9504.0,30.8818095238
9535.0,30.9342727273
9565.0,30.794
9595.0,30.7659047619
9625.0,30.7854782609
9654.0,30.9107
9685.0,31.0935454545
9715.0,31.0003478261
9745.0,30.995
9775.0,30.8983043478
9805.0,30.7673636364
9835.0,30.9929
9865.0,30.9037142857
9894.0,30.8712857143
9925.0,30.7684761905
9955.0,30.8297
9985.0,30.8734545455
10014.0,30.8786521739
10045.0,30.8093181818
10075.0,30.8907619048
10104.0,31.0006956522
10135.0,30.8452916667
10165.0,30.8919090909
10195.0,30.8038571429
10225.0,30.88376
10255.0,30.8351304348
10285.0,30.98005
10314.0,31.0176363636
10345.0,30.8152857143
10375.0,30.954
10404.0,30.9555714286
10435.0,31.014
10464.0,30.9128571429
10495.0,30.9097619048
10525.0,30.8095714286
10555.0,30.8278095238
10585.0,30.800826087
10615.0,30.7751818182
10645.0,30.8812857143
10675.0,30.8873809524
10705.0,30.7779545455
10735.0,30.8771818182
10765.0,30.9063636364
10795.0,30.9091818182
10825.0,30.9788571429
10855.0,31.1403043478
10885.0,32.8840416667
10914.0,32.7561
10945.0,32.7428636364
10975.0,32.8572272727
11005.0,32.8621428571
11035.0,32.6965238095
11065.0,32.7291428571
11095.0,32.77615
11125.0,32.8278095238
11155.0,32.656
11185.0,32.7594285714
11215.0,32.7816818182
11245.0,32.9335909091
11275.0,32.973625
11304.0,32.9664761905
11335.0,32.83175
11365.0,32.7699545455
11395.0,32.8572173913
11425.0,32.85645
11455.0,32.9936
11485.0,32.9526363636
11515.0,32.9946666667
11544.0,32.806952381
11575.0,32.6628181818
11605.0,32.7362608696
11635.0,32.8027727273
11665.0,32.6548095238
11695.0,32.6914166667
11724.0,32.7111428571
11755.0,32.8911304348
11784.0,32.6990454545
11815.0,32.7615652174
11845.0,32.7252083333
11875.0,32.8289545455
11905.0,32.7075833333
11935.0,32.7373333333
11965.0,32.9085
11995.0,32.7518095238
12024.0,32.75745
12055.0,32.7009090909
12084.0,32.8315416667
12115.0,32.6445238095
12145.0,34.6258571429
12175.0,35.0461
12205.0,35.09205
12234.0,35.0218181818
12265.0,34.8508571429
12294.0,34.9943636364
12325.0,35.0514761905
12355.0,34.9774090909
12384.0,34.9969
12415.0,34.9938181818
12445.0,34.6717826087
12474.0,34.6249047619
12505.0,34.8940952381
12535.0,34.8358095238
12565.0,34.7037619048
12595.0,34.6136086957
12625.0,34.5889545455
12655.0,34.7457142857
12684.0,34.6538095238
12715.0,34.6602380952
12745.0,34.69445
12775.0,34.6262857143
12805.0,34.6012857143
12835.0,34.7913333333
12865.0,34.7823809524
12894.0,34.810826087
12924.0,34.6673181818
12955.0,34.6583181818
12984.0,34.71895
13015.0,34.8302272727
13045.0,34.5735238095
13075.0,34.702047619
13105.0,34.7887619048
13135.0,34.7395
13164.0,34.7316190476
13195.0,34.7197619048
13225.0,34.7588
13255.0,34.8366190476
13285.0,34.7455238095
13315.0,34.6658095238
13345.0,34.80645
13375.0,34.66055
13404.0,34.7014285714
13435.0,34.848826087
13465.0,34.8323333333
13495.0,34.7907916667
13525.0,34.8113809524
13555.0,34.7710869565
13584.0,34.7960952381
13615.0,34.8105714286
13645.0,34.8199047619
13675.0,34.8028095238
13705.0,34.6174
13735.0,34.737047619
13764.0,34.8338
13795.0,34.6583809524
