Date/Time,Time,Flow Rate,Filtered Flow Rate,Total
Tue 22 Aug 2017 12:25:10,2:19:01.225,3.498,3.521,10.547
Tue 22 Aug 2017 12:25:11,2:19:02.326,3.533,3.518,10.612
Tue 22 Aug 2017 12:25:12,2:19:03.526,3.518,3.515,10.682
Tue 22 Aug 2017 12:25:14,2:19:04.726,3.511,3.519,10.753
Tue 22 Aug 2017 12:25:15,2:19:05.927,3.522,3.506,10.823
Tue 22 Aug 2017 12:25:16,2:19:07.127,3.506,3.503,10.893
Tue 22 Aug 2017 12:25:17,2:19:08.227,3.518,3.513,10.957
Tue 22 Aug 2017 12:25:18,2:19:09.428,3.493,3.502,11.027
Tue 22 Aug 2017 12:25:19,2:19:10.528,3.489,3.498,11.091
Tue 22 Aug 2017 12:25:21,2:19:11.729,3.489,3.498,11.161
Tue 22 Aug 2017 12:25:22,2:19:12.929,3.495,3.492,11.231
Tue 22 Aug 2017 12:25:23,2:19:14.130,3.493,3.495,11.301
Tue 22 Aug 2017 12:25:24,2:19:15.330,3.488,3.492,11.371
Tue 22 Aug 2017 12:25:25,2:19:16.530,3.481,3.493,11.441
Tue 22 Aug 2017 12:25:27,2:19:17.631,3.502,3.488,11.505
Tue 22 Aug 2017 12:25:28,2:19:18.831,3.493,3.487,11.575
Tue 22 Aug 2017 12:25:29,2:19:20.032,3.498,3.485,11.644
Tue 22 Aug 2017 12:25:30,2:19:21.232,3.493,3.493,11.714
Tue 22 Aug 2017 12:25:31,2:19:22.433,3.499,3.484,11.784
Tue 22 Aug 2017 12:25:33,2:19:23.633,3.510,3.513,11.854
Tue 22 Aug 2017 12:25:34,2:19:24.833,2.520,3.387,11.922
Tue 22 Aug 2017 12:25:35,2:19:26.034,0.238,1.453,11.940
Tue 22 Aug 2017 12:25:36,2:19:27.134,0.183,0.597,11.944
Tue 22 Aug 2017 12:25:37,2:19:28.335,0.139,0.284,11.947
Tue 22 Aug 2017 12:25:38,2:19:29.535,0.180,0.208,11.951
Tue 22 Aug 2017 12:25:40,2:19:30.736,0.534,0.231,11.955
Tue 22 Aug 2017 12:25:41,2:19:31.936,1.331,0.967,11.979
Tue 22 Aug 2017 12:25:42,2:19:33.136,1.351,1.255,12.006
Tue 22 Aug 2017 12:25:43,2:19:34.337,2.215,1.519,12.037
Tue 22 Aug 2017 12:25:44,2:19:35.537,2.644,2.319,12.089
Tue 22 Aug 2017 12:25:46,2:19:36.738,2.638,2.542,12.142
Tue 22 Aug 2017 12:25:47,2:19:37.938,2.636,2.605,12.195
Tue 22 Aug 2017 12:25:48,2:19:39.139,2.618,2.630,12.248
Tue 22 Aug 2017 12:25:49,2:19:40.339,2.626,2.617,12.300
Tue 22 Aug 2017 12:25:50,2:19:41.539,2.643,2.635,12.353
Tue 22 Aug 2017 12:25:52,2:19:42.740,2.631,2.637,12.405
Tue 22 Aug 2017 12:25:53,2:19:43.940,2.638,2.636,12.458
Tue 22 Aug 2017 12:25:54,2:19:45.141,2.636,2.640,12.511
Tue 22 Aug 2017 12:25:55,2:19:46.341,2.622,2.622,12.563
Tue 22 Aug 2017 12:25:56,2:19:47.541,2.604,2.616,12.616
Tue 22 Aug 2017 12:25:58,2:19:48.742,2.649,2.627,12.668
Tue 22 Aug 2017 12:25:59,2:19:49.942,2.625,2.630,12.721
Tue 22 Aug 2017 12:26:00,2:19:51.043,2.599,2.614,12.769
Tue 22 Aug 2017 12:26:01,2:19:52.143,2.624,2.626,12.817
Tue 22 Aug 2017 12:26:02,2:19:53.344,2.614,2.631,12.870
Tue 22 Aug 2017 12:26:03,2:19:54.544,2.594,2.617,12.922
Tue 22 Aug 2017 12:26:05,2:19:55.744,2.630,2.629,12.974
Tue 22 Aug 2017 12:26:06,2:19:56.945,2.652,2.627,13.027
Tue 22 Aug 2017 12:26:07,2:19:58.145,2.919,2.791,13.083
Tue 22 Aug 2017 12:26:08,2:19:59.346,2.947,2.901,13.142
Tue 22 Aug 2017 12:26:09,2:20:00.546,2.872,2.910,13.201
Tue 22 Aug 2017 12:26:11,2:20:01.747,2.900,2.920,13.259
Tue 22 Aug 2017 12:26:12,2:20:02.947,2.933,2.925,13.318
Tue 22 Aug 2017 12:26:13,2:20:04.147,2.929,2.931,13.376
Tue 22 Aug 2017 12:26:14,2:20:05.348,2.910,2.917,13.435
Tue 22 Aug 2017 12:26:15,2:20:06.448,2.883,2.911,13.488
Tue 22 Aug 2017 12:26:17,2:20:07.649,2.929,2.913,13.546
Tue 22 Aug 2017 12:26:18,2:20:08.849,2.936,2.924,13.605
Tue 22 Aug 2017 12:26:19,2:20:10.049,2.919,2.911,13.663
Tue 22 Aug 2017 12:26:20,2:20:11.250,2.861,2.903,13.721
Tue 22 Aug 2017 12:26:21,2:20:12.450,2.906,2.915,13.779
Tue 22 Aug 2017 12:26:23,2:20:13.651,2.887,2.904,13.838
Tue 22 Aug 2017 12:26:24,2:20:14.851,2.946,2.927,13.896
Tue 22 Aug 2017 12:26:25,2:20:16.051,2.944,2.931,13.955
Tue 22 Aug 2017 12:26:26,2:20:17.252,2.934,2.921,14.013
Tue 22 Aug 2017 12:26:27,2:20:18.452,2.894,2.901,14.071
Tue 22 Aug 2017 12:26:29,2:20:19.653,2.913,2.903,14.129
Tue 22 Aug 2017 12:26:30,2:20:20.753,2.930,2.915,14.183
Tue 22 Aug 2017 12:26:31,2:20:21.954,2.937,2.922,14.241
Tue 22 Aug 2017 12:26:32,2:20:23.154,2.906,2.916,14.300
Tue 22 Aug 2017 12:26:33,2:20:24.354,2.948,2.930,14.358
Tue 22 Aug 2017 12:26:34,2:20:25.555,2.938,2.924,14.417
Tue 22 Aug 2017 12:26:36,2:20:26.755,2.945,2.913,14.475
Tue 22 Aug 2017 12:26:37,2:20:27.956,2.918,2.923,14.533
Tue 22 Aug 2017 12:26:38,2:20:29.156,2.904,2.908,14.592
Tue 22 Aug 2017 12:26:39,2:20:30.357,2.909,2.916,14.650
Tue 22 Aug 2017 12:26:40,2:20:31.557,2.947,2.933,14.709
Tue 22 Aug 2017 12:26:42,2:20:32.757,2.914,2.919,14.767
Tue 22 Aug 2017 12:26:43,2:20:33.858,2.928,2.922,14.821
Tue 22 Aug 2017 12:26:44,2:20:34.958,2.940,2.912,14.874
Tue 22 Aug 2017 12:26:45,2:20:36.059,2.928,2.917,14.927
Tue 22 Aug 2017 12:26:46,2:20:37.259,2.911,2.916,14.986
Tue 22 Aug 2017 12:26:47,2:20:38.460,2.915,2.912,15.044
Tue 22 Aug 2017 12:26:49,2:20:39.660,2.922,2.909,15.102
Tue 22 Aug 2017 12:26:50,2:20:40.860,2.926,2.921,15.161
Tue 22 Aug 2017 12:26:51,2:20:42.061,2.910,2.913,15.219
Tue 22 Aug 2017 12:26:52,2:20:43.261,2.897,2.909,15.277
Tue 22 Aug 2017 12:26:53,2:20:44.462,0.000,1.567,15.307
Tue 22 Aug 2017 12:26:54,2:20:45.562,0.000,0.492,15.307
Tue 22 Aug 2017 12:26:56,2:20:46.662,0.000,0.154,15.307
Tue 22 Aug 2017 12:26:57,2:20:47.763,0.000,0.048,15.307
Tue 22 Aug 2017 12:26:58,2:20:48.963,0.000,0.014,15.307
Tue 22 Aug 2017 12:26:59,2:20:50.164,0.000,0.004,15.307
Tue 22 Aug 2017 12:27:00,2:20:51.264,0.000,-0.002,15.307
Tue 22 Aug 2017 12:27:01,2:20:52.464,0.000,-0.001,15.307
Tue 22 Aug 2017 12:27:03,2:20:53.665,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:04,2:20:54.865,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:05,2:20:55.966,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:06,2:20:57.166,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:07,2:20:58.367,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:08,2:20:59.567,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:10,2:21:00.767,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:11,2:21:01.968,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:12,2:21:03.168,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:13,2:21:04.369,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:14,2:21:05.569,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:16,2:21:06.669,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:17,2:21:07.870,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:18,2:21:09.070,0.000,-0.003,15.307
Tue 22 Aug 2017 12:27:19,2:21:10.271,0.000,-0.001,15.307
Tue 22 Aug 2017 12:27:20,2:21:11.471,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:22,2:21:12.672,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:23,2:21:13.872,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:24,2:21:15.072,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:25,2:21:16.273,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:26,2:21:17.473,0.000,0.004,15.307
Tue 22 Aug 2017 12:27:28,2:21:18.674,0.000,0.001,15.307
Tue 22 Aug 2017 12:27:29,2:21:19.874,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:30,2:21:21.075,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:31,2:21:22.275,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:32,2:21:23.475,0.000,0.008,15.307
Tue 22 Aug 2017 12:27:34,2:21:24.676,0.000,0.002,15.307
Tue 22 Aug 2017 12:27:35,2:21:25.876,0.000,0.001,15.307
Tue 22 Aug 2017 12:27:36,2:21:27.077,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:37,2:21:28.277,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:38,2:21:29.478,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:40,2:21:30.678,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:41,2:21:31.878,0.000,0.000,15.307
Tue 22 Aug 2017 12:27:42,2:21:33.079,0.173,0.070,15.308
Tue 22 Aug 2017 12:27:43,2:21:34.279,0.000,0.036,15.309
Tue 22 Aug 2017 12:27:44,2:21:35.480,0.000,0.010,15.309
Tue 22 Aug 2017 12:27:46,2:21:36.680,0.000,0.003,15.309
Tue 22 Aug 2017 12:27:47,2:21:37.881,0.000,0.001,15.309
Tue 22 Aug 2017 12:27:48,2:21:39.081,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:49,2:21:40.281,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:50,2:21:41.482,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:51,2:21:42.582,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:53,2:21:43.783,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:54,2:21:44.983,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:55,2:21:46.183,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:56,2:21:47.384,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:57,2:21:48.484,0.000,0.000,15.309
Tue 22 Aug 2017 12:27:59,2:21:49.685,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:00,2:21:50.885,0.000,0.006,15.309
Tue 22 Aug 2017 12:28:01,2:21:52.085,0.000,0.002,15.309
Tue 22 Aug 2017 12:28:02,2:21:53.286,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:03,2:21:54.486,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:05,2:21:55.687,0.073,0.007,15.309
Tue 22 Aug 2017 12:28:06,2:21:56.887,0.000,0.002,15.309
Tue 22 Aug 2017 12:28:07,2:21:58.088,0.000,0.001,15.309
Tue 22 Aug 2017 12:28:08,2:21:59.288,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:09,2:22:00.488,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:11,2:22:01.689,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:12,2:22:02.889,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:13,2:22:04.090,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:14,2:22:05.290,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:15,2:22:06.391,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:17,2:22:07.591,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:18,2:22:08.791,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:19,2:22:09.992,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:20,2:22:11.092,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:21,2:22:12.293,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:22,2:22:13.493,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:24,2:22:14.694,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:25,2:22:15.894,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:26,2:22:17.094,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:27,2:22:18.295,0.000,0.000,15.309
Tue 22 Aug 2017 12:28:28,2:22:19.495,0.000,0.019,15.310
Tue 22 Aug 2017 12:28:30,2:22:20.696,0.000,0.005,15.310
Tue 22 Aug 2017 12:28:31,2:22:21.896,0.000,0.002,15.310
Tue 22 Aug 2017 12:28:32,2:22:23.097,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:33,2:22:24.297,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:34,2:22:25.497,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:36,2:22:26.698,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:37,2:22:27.898,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:38,2:22:28.999,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:39,2:22:30.199,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:40,2:22:31.299,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:41,2:22:32.500,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:43,2:22:33.700,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:44,2:22:34.801,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:45,2:22:36.001,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:46,2:22:37.202,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:47,2:22:38.402,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:49,2:22:39.602,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:50,2:22:40.803,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:51,2:22:41.903,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:52,2:22:43.104,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:53,2:22:44.304,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:54,2:22:45.504,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:56,2:22:46.705,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:57,2:22:47.905,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:58,2:22:49.106,0.000,0.000,15.310
Tue 22 Aug 2017 12:28:59,2:22:50.306,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:00,2:22:51.406,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:02,2:22:52.607,0.000,0.003,15.310
Tue 22 Aug 2017 12:29:03,2:22:53.807,0.000,0.001,15.310
Tue 22 Aug 2017 12:29:04,2:22:54.908,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:05,2:22:56.108,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:06,2:22:57.309,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:07,2:22:58.509,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:09,2:22:59.709,0.000,0.005,15.310
Tue 22 Aug 2017 12:29:10,2:23:00.910,0.000,0.001,15.310
Tue 22 Aug 2017 12:29:11,2:23:02.010,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:12,2:23:03.211,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:13,2:23:04.411,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:15,2:23:05.612,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:16,2:23:06.812,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:17,2:23:08.012,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:18,2:23:09.213,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:19,2:23:10.413,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:21,2:23:11.614,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:22,2:23:12.814,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:23,2:23:13.914,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:24,2:23:15.115,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:25,2:23:16.315,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:26,2:23:17.516,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:28,2:23:18.716,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:29,2:23:19.917,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:30,2:23:21.117,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:31,2:23:22.317,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:32,2:23:23.518,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:34,2:23:24.718,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:35,2:23:25.919,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:36,2:23:27.119,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:37,2:23:28.220,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:38,2:23:29.420,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:40,2:23:30.620,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:41,2:23:31.821,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:42,2:23:32.921,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:43,2:23:34.122,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:44,2:23:35.222,0.000,0.004,15.310
Tue 22 Aug 2017 12:29:45,2:23:36.422,0.000,0.001,15.310
Tue 22 Aug 2017 12:29:47,2:23:37.623,0.000,0.000,15.310
Tue 22 Aug 2017 12:29:48,2:23:38.823,2.506,1.216,15.340
Tue 22 Aug 2017 12:29:49,2:23:40.024,2.765,2.352,15.396
Tue 22 Aug 2017 12:29:50,2:23:41.224,2.833,2.676,15.452
Tue 22 Aug 2017 12:29:51,2:23:42.425,2.824,2.783,15.509
Tue 22 Aug 2017 12:29:53,2:23:43.625,2.830,2.815,15.565
Tue 22 Aug 2017 12:29:54,2:23:44.725,2.832,2.824,15.617
Tue 22 Aug 2017 12:29:55,2:23:45.926,2.848,2.825,15.674
Tue 22 Aug 2017 12:29:56,2:23:47.126,2.856,2.848,15.731
Tue 22 Aug 2017 12:29:57,2:23:48.327,2.817,2.832,15.787
Tue 22 Aug 2017 12:29:58,2:23:49.527,2.878,2.832,15.844
Tue 22 Aug 2017 12:30:00,2:23:50.728,2.861,2.822,15.900
Tue 22 Aug 2017 12:30:01,2:23:51.928,2.859,2.845,15.957
Tue 22 Aug 2017 12:30:02,2:23:53.128,2.823,2.830,16.014
Tue 22 Aug 2017 12:30:03,2:23:54.329,2.852,2.835,16.070
Tue 22 Aug 2017 12:30:04,2:23:55.529,2.832,2.836,16.127
Tue 22 Aug 2017 12:30:06,2:23:56.730,2.843,2.844,16.184
Tue 22 Aug 2017 12:30:07,2:23:57.930,2.856,2.852,16.241
Tue 22 Aug 2017 12:30:08,2:23:59.130,2.844,2.854,16.299
Tue 22 Aug 2017 12:30:09,2:24:00.331,2.797,2.836,16.355
Tue 22 Aug 2017 12:30:10,2:24:01.531,2.855,2.834,16.412
Tue 22 Aug 2017 12:30:12,2:24:02.632,2.820,2.826,16.464
Tue 22 Aug 2017 12:30:13,2:24:03.832,2.811,2.820,16.520
Tue 22 Aug 2017 12:30:14,2:24:05.033,2.824,2.824,16.576
Tue 22 Aug 2017 12:30:15,2:24:06.133,2.818,2.816,16.628
Tue 22 Aug 2017 12:30:16,2:24:07.233,2.790,2.807,16.680
Tue 22 Aug 2017 12:30:17,2:24:08.334,2.783,2.793,16.731
Tue 22 Aug 2017 12:30:18,2:24:09.534,2.778,2.792,16.787
Tue 22 Aug 2017 12:30:20,2:24:10.735,2.806,2.814,16.843
Tue 22 Aug 2017 12:30:21,2:24:11.935,2.795,2.807,16.899
Tue 22 Aug 2017 12:30:22,2:24:13.135,2.799,2.809,16.955
Tue 22 Aug 2017 12:30:23,2:24:14.336,2.812,2.808,17.012
Tue 22 Aug 2017 12:30:24,2:24:15.536,2.837,2.826,17.068
Tue 22 Aug 2017 12:30:26,2:24:16.737,2.838,2.822,17.125
Tue 22 Aug 2017 12:30:27,2:24:17.937,2.843,2.831,17.181
Tue 22 Aug 2017 12:30:28,2:24:19.137,2.842,2.833,17.238
Tue 22 Aug 2017 12:30:29,2:24:20.238,2.838,2.832,17.290
Tue 22 Aug 2017 12:30:30,2:24:21.438,2.799,2.824,17.346
Tue 22 Aug 2017 12:30:31,2:24:22.539,2.818,2.828,17.398
Tue 22 Aug 2017 12:30:33,2:24:23.739,2.812,2.833,17.455
Tue 22 Aug 2017 12:30:34,2:24:24.940,2.862,2.838,17.512
Tue 22 Aug 2017 12:30:35,2:24:26.140,2.830,2.836,17.569
Tue 22 Aug 2017 12:30:36,2:24:27.240,2.825,2.837,17.621
Tue 22 Aug 2017 12:30:37,2:24:28.441,2.856,2.826,17.677
Tue 22 Aug 2017 12:30:39,2:24:29.641,2.848,2.843,17.734
Tue 22 Aug 2017 12:30:40,2:24:30.842,2.832,2.836,17.791
Tue 22 Aug 2017 12:30:41,2:24:32.042,2.796,2.815,17.847
Tue 22 Aug 2017 12:30:42,2:24:33.243,2.889,2.835,17.904
Tue 22 Aug 2017 12:30:43,2:24:34.443,2.816,2.829,17.960
Tue 22 Aug 2017 12:30:45,2:24:35.643,2.831,2.832,18.017
Tue 22 Aug 2017 12:30:46,2:24:36.844,2.794,2.822,18.074
Tue 22 Aug 2017 12:30:47,2:24:37.944,2.834,2.826,18.126
Tue 22 Aug 2017 12:30:48,2:24:39.045,2.815,2.827,18.177
Tue 22 Aug 2017 12:30:49,2:24:40.245,2.798,2.823,18.234
Tue 22 Aug 2017 12:30:50,2:24:41.445,2.843,2.824,18.290
Tue 22 Aug 2017 12:30:52,2:24:42.646,2.820,2.842,18.347
Tue 22 Aug 2017 12:30:53,2:24:43.846,2.834,2.835,18.404
Tue 22 Aug 2017 12:30:54,2:24:44.947,2.765,2.822,18.456
Tue 22 Aug 2017 12:30:55,2:24:46.147,2.815,2.816,18.512
Tue 22 Aug 2017 12:30:56,2:24:47.347,2.834,2.814,18.568
Tue 22 Aug 2017 12:30:57,2:24:48.548,2.835,2.816,18.624
Tue 22 Aug 2017 12:30:59,2:24:49.748,2.801,2.824,18.681
Tue 22 Aug 2017 12:31:00,2:24:50.949,2.822,2.828,18.738
Tue 22 Aug 2017 12:31:01,2:24:52.049,2.826,2.833,18.790
Tue 22 Aug 2017 12:31:02,2:24:53.250,2.804,2.828,18.846
Tue 22 Aug 2017 12:31:03,2:24:54.350,2.820,2.818,18.898
Tue 22 Aug 2017 12:31:04,2:24:55.550,2.815,2.825,18.955
Tue 22 Aug 2017 12:31:06,2:24:56.651,2.791,2.815,19.006
Tue 22 Aug 2017 12:31:07,2:24:57.751,2.829,2.828,19.058
Tue 22 Aug 2017 12:31:08,2:24:58.952,2.815,2.820,19.114
Tue 22 Aug 2017 12:31:09,2:25:00.152,2.833,2.825,19.171
Tue 22 Aug 2017 12:31:10,2:25:01.353,2.802,2.814,19.227
Tue 22 Aug 2017 12:31:11,2:25:02.553,2.862,2.828,19.284
Tue 22 Aug 2017 12:31:13,2:25:03.753,2.795,2.826,19.340
Tue 22 Aug 2017 12:31:14,2:25:04.954,2.848,2.837,19.397
Tue 22 Aug 2017 12:31:15,2:25:06.054,2.835,2.833,19.449
Tue 22 Aug 2017 12:31:16,2:25:07.255,2.827,2.829,19.506
Tue 22 Aug 2017 12:31:17,2:25:08.455,2.865,2.837,19.562
Tue 22 Aug 2017 12:31:19,2:25:09.655,2.840,2.837,19.619
Tue 22 Aug 2017 12:31:20,2:25:10.856,2.864,2.839,19.676
Tue 22 Aug 2017 12:31:21,2:25:12.056,2.789,2.823,19.732
Tue 22 Aug 2017 12:31:22,2:25:13.257,2.833,2.838,19.789
Tue 22 Aug 2017 12:31:23,2:25:14.357,2.831,2.825,19.841
Tue 22 Aug 2017 12:31:24,2:25:15.557,2.828,2.819,19.897
Tue 22 Aug 2017 12:31:26,2:25:16.758,2.796,2.815,19.954
Tue 22 Aug 2017 12:31:27,2:25:17.958,2.799,2.824,20.010
Tue 22 Aug 2017 12:31:28,2:25:19.159,2.796,2.818,20.067
Tue 22 Aug 2017 12:31:29,2:25:20.359,2.828,2.832,20.123
Tue 22 Aug 2017 12:31:30,2:25:21.560,2.833,2.828,20.180
Tue 22 Aug 2017 12:31:32,2:25:22.760,2.818,2.822,20.236
Tue 22 Aug 2017 12:31:33,2:25:23.960,2.851,2.838,20.293
Tue 22 Aug 2017 12:31:34,2:25:25.161,2.799,2.807,20.349
Tue 22 Aug 2017 12:31:35,2:25:26.361,2.817,2.815,20.405
Tue 22 Aug 2017 12:31:36,2:25:27.562,2.796,2.820,20.462
Tue 22 Aug 2017 12:31:38,2:25:28.662,2.808,2.826,20.514
Tue 22 Aug 2017 12:31:39,2:25:29.863,2.842,2.836,20.571
Tue 22 Aug 2017 12:31:40,2:25:31.063,2.830,2.830,20.627
Tue 22 Aug 2017 12:31:41,2:25:32.263,2.867,2.838,20.684
Tue 22 Aug 2017 12:31:42,2:25:33.464,2.814,2.810,20.740
Tue 22 Aug 2017 12:31:44,2:25:34.664,2.846,2.828,20.797
Tue 22 Aug 2017 12:31:45,2:25:35.865,2.848,2.827,20.853
Tue 22 Aug 2017 12:31:46,2:25:37.065,2.850,2.840,20.910
Tue 22 Aug 2017 12:31:47,2:25:38.266,2.780,2.829,20.967
Tue 22 Aug 2017 12:31:48,2:25:39.366,2.839,2.824,21.018
Tue 22 Aug 2017 12:31:49,2:25:40.566,2.812,2.818,21.075
Tue 22 Aug 2017 12:31:51,2:25:41.767,2.811,2.815,21.131
Tue 22 Aug 2017 12:31:52,2:25:42.967,2.844,2.819,21.187
Tue 22 Aug 2017 12:31:53,2:25:44.168,2.824,2.815,21.244
Tue 22 Aug 2017 12:31:54,2:25:45.368,2.790,2.811,21.300
Tue 22 Aug 2017 12:31:55,2:25:46.569,2.778,2.805,21.356
Tue 22 Aug 2017 12:31:57,2:25:47.769,2.767,2.803,21.412
Tue 22 Aug 2017 12:31:58,2:25:48.969,2.799,2.808,21.468
Tue 22 Aug 2017 12:31:59,2:25:50.170,2.839,2.811,21.525
Tue 22 Aug 2017 12:32:00,2:25:51.370,2.818,2.812,21.581
Tue 22 Aug 2017 12:32:01,2:25:52.571,2.805,2.821,21.637
Tue 22 Aug 2017 12:32:03,2:25:53.771,2.815,2.829,21.694
Tue 22 Aug 2017 12:32:04,2:25:54.971,2.819,2.820,21.750
Tue 22 Aug 2017 12:32:05,2:25:56.172,2.780,2.806,21.806
Tue 22 Aug 2017 12:32:06,2:25:57.272,2.807,2.812,21.858
Tue 22 Aug 2017 12:32:07,2:25:58.473,2.814,2.807,21.914
Tue 22 Aug 2017 12:32:09,2:25:59.673,2.809,2.804,21.970
Tue 22 Aug 2017 12:32:10,2:26:00.874,2.813,2.794,22.026
Tue 22 Aug 2017 12:32:11,2:26:02.074,2.822,2.808,22.082
Tue 22 Aug 2017 12:32:12,2:26:03.274,2.789,2.795,22.138
Tue 22 Aug 2017 12:32:13,2:26:04.475,2.792,2.805,22.194
