Title = "_x7.9_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x7.9_"
  0.777600000E+007  0.000000000E+000 -0.163637076E-014 -0.163637076E-014
  0.777600001E+007  0.000000000E+000 -0.163635973E-014 -0.163635973E-014
  0.777600002E+007  0.000000000E+000 -0.163635106E-014 -0.163635106E-014
  0.777600003E+007  0.000000000E+000 -0.163634216E-014 -0.163634216E-014
  0.777600004E+007  0.000000000E+000 -0.163633310E-014 -0.163633310E-014
  0.777600005E+007  0.000000000E+000 -0.163632387E-014 -0.163632387E-014
  0.777600006E+007  0.000000000E+000 -0.163631479E-014 -0.163631479E-014
  0.777600008E+007  0.000000000E+000 -0.163630575E-014 -0.163630575E-014
  0.777600009E+007  0.000000000E+000 -0.163630263E-014 -0.163630263E-014
  0.777600010E+007  0.000000000E+000 -0.163629951E-014 -0.163629951E-014
  0.777600011E+007  0.000000000E+000 -0.163629640E-014 -0.163629640E-014
  0.777600012E+007  0.000000000E+000 -0.163629328E-014 -0.163629328E-014
  0.777600014E+007  0.000000000E+000 -0.163629015E-014 -0.163629015E-014
  0.777600015E+007  0.000000000E+000 -0.163628702E-014 -0.163628702E-014
  0.777600016E+007  0.000000000E+000 -0.163628389E-014 -0.163628389E-014
  0.777600018E+007  0.000000000E+000 -0.163627466E-014 -0.163627466E-014
  0.777600019E+007  0.000000000E+000 -0.163626544E-014 -0.163626544E-014
  0.777600021E+007  0.000000000E+000 -0.163622382E-014 -0.163622382E-014
  0.777600022E+007  0.000000000E+000 -0.163621021E-014 -0.163621021E-014
  0.777600023E+007  0.000000000E+000 -0.163619226E-014 -0.163619226E-014
  0.777600024E+007  0.000000000E+000 -0.163617433E-014 -0.163617433E-014
  0.777600026E+007  0.000000000E+000 -0.163615367E-014 -0.163615367E-014
  0.777600029E+007  0.000000000E+000 -0.163614437E-014 -0.163614437E-014
  0.777600034E+007  0.000000000E+000 -0.163613790E-014 -0.163613790E-014
  0.777600039E+007  0.000000000E+000 -0.163610606E-014 -0.163610606E-014
  0.777600044E+007  0.000000000E+000 -0.163609038E-014 -0.163609038E-014
  0.777600050E+007  0.000000000E+000 -0.163607886E-014 -0.163607886E-014
  0.777600057E+007  0.000000000E+000 -0.163606699E-014 -0.163606699E-014
  0.777600063E+007  0.000000000E+000 -0.163605753E-014 -0.163605753E-014
  0.777600069E+007  0.000000000E+000 -0.163604813E-014 -0.163604813E-014
  0.777600073E+007  0.000000000E+000 -0.163603877E-014 -0.163603877E-014
  0.777600078E+007  0.000000000E+000 -0.163602941E-014 -0.163602941E-014
  0.777600082E+007  0.000000000E+000 -0.163602618E-014 -0.163602618E-014
  0.777600086E+007  0.000000000E+000 -0.163602295E-014 -0.163602295E-014
  0.777600091E+007  0.000000000E+000 -0.163601972E-014 -0.163601972E-014
  0.777600095E+007  0.000000000E+000 -0.163601649E-014 -0.163601649E-014
  0.777600099E+007  0.000000000E+000 -0.163601326E-014 -0.163601326E-014
  0.777600104E+007  0.000000000E+000 -0.163601003E-014 -0.163601003E-014
  0.777600109E+007  0.000000000E+000 -0.163600680E-014 -0.163600680E-014
  0.777600114E+007  0.000000000E+000 -0.163599731E-014 -0.163599731E-014
  0.777600119E+007  0.000000000E+000 -0.163598783E-014 -0.163598783E-014
  0.777600126E+007  0.000000000E+000 -0.163598135E-014 -0.163598135E-014
  0.777600132E+007  0.000000000E+000 -0.163597185E-014 -0.163597185E-014
  0.777600140E+007  0.000000000E+000 -0.163596550E-014 -0.163596550E-014
  0.777600150E+007  0.000000000E+000 -0.163595608E-014 -0.163595608E-014
  0.777600159E+007  0.000000000E+000 -0.163594667E-014 -0.163594667E-014
  0.777600166E+007  0.000000000E+000 -0.163593727E-014 -0.163593727E-014
  0.777600174E+007  0.000000000E+000 -0.163592785E-014 -0.163592785E-014
  0.777600181E+007  0.000000000E+000 -0.163591842E-014 -0.163591842E-014
  0.777600189E+007  0.000000000E+000 -0.163591517E-014 -0.163591517E-014
  0.777600197E+007  0.000000000E+000 -0.163591192E-014 -0.163591192E-014
  0.777600206E+007  0.000000000E+000 -0.163590867E-014 -0.163590867E-014
  0.777600215E+007  0.000000000E+000 -0.163590542E-014 -0.163590542E-014
  0.777600226E+007  0.000000000E+000 -0.163590216E-014 -0.163590216E-014
  0.777600238E+007  0.000000000E+000 -0.163589565E-014 -0.163589565E-014
  0.777600251E+007  0.000000000E+000 -0.163587632E-014 -0.163587632E-014
  0.777600266E+007  0.000000000E+000 -0.163586351E-014 -0.163586351E-014
  0.777600284E+007  0.000000000E+000 -0.163585409E-014 -0.163585409E-014
  0.777600300E+007  0.000000000E+000 -0.163584467E-014 -0.163584467E-014
  0.777600312E+007  0.000000000E+000 -0.163583515E-014 -0.163583515E-014
  0.777600323E+007  0.000000000E+000 -0.163582559E-014 -0.163582559E-014
  0.777600333E+007  0.000000000E+000 -0.163582233E-014 -0.163582233E-014
  0.777600342E+007  0.000000000E+000 -0.163581908E-014 -0.163581908E-014
  0.777600351E+007  0.000000000E+000 -0.163581583E-014 -0.163581583E-014
  0.777600360E+007  0.000000000E+000 -0.163581258E-014 -0.163581258E-014
  0.777600369E+007  0.000000000E+000 -0.163580933E-014 -0.163580933E-014
  0.777600378E+007  0.000000000E+000 -0.163580607E-014 -0.163580607E-014
  0.777600388E+007  0.000000000E+000 -0.163580282E-014 -0.163580282E-014
  0.777600399E+007  0.000000000E+000 -0.163579956E-014 -0.163579956E-014
  0.777600411E+007  0.000000000E+000 -0.163579631E-014 -0.163579631E-014
  0.777600424E+007  0.000000000E+000 -0.163579305E-014 -0.163579305E-014
  0.777600439E+007  0.000000000E+000 -0.163578653E-014 -0.163578653E-014
  0.777600454E+007  0.000000000E+000 -0.163578327E-014 -0.163578327E-014
  0.777600466E+007  0.000000000E+000 -0.163578001E-014 -0.163578001E-014
  0.777600479E+007  0.000000000E+000 -0.163577675E-014 -0.163577675E-014
  0.777600491E+007  0.000000000E+000 -0.163577350E-014 -0.163577350E-014
  0.777600502E+007  0.000000000E+000 -0.163576392E-014 -0.163576392E-014
  0.777600514E+007  0.000000000E+000 -0.163575435E-014 -0.163575435E-014
  0.777600526E+007  0.000000000E+000 -0.163574479E-014 -0.163574479E-014
  0.777600539E+007  0.000000000E+000 -0.163570981E-014 -0.163570981E-014
  0.777600553E+007  0.000000000E+000 -0.163567389E-014 -0.163567389E-014
  0.777600568E+007  0.000000000E+000 -0.163566737E-014 -0.163566737E-014
  0.777600584E+007  0.000000000E+000 -0.163565785E-014 -0.163565785E-014
  0.777600604E+007  0.000000000E+000 -0.163564842E-014 -0.163564842E-014
  0.777600621E+007  0.000000000E+000 -0.163564516E-014 -0.163564516E-014
  0.777600637E+007  0.000000000E+000 -0.163564190E-014 -0.163564190E-014
  0.777600653E+007  0.000000000E+000 -0.163563864E-014 -0.163563864E-014
  0.777600670E+007  0.000000000E+000 -0.163562583E-014 -0.163562583E-014
  0.777600688E+007  0.000000000E+000 -0.163560974E-014 -0.163560974E-014
  0.777600707E+007  0.000000000E+000 -0.163560020E-014 -0.163560020E-014
  0.777600728E+007  0.000000000E+000 -0.163559367E-014 -0.163559367E-014
  0.777600746E+007  0.000000000E+000 -0.163558408E-014 -0.163558408E-014
  0.777600762E+007  0.000000000E+000 -0.163557455E-014 -0.163557455E-014
  0.777600777E+007  0.000000000E+000 -0.163557129E-014 -0.163557129E-014
  0.777600790E+007  0.000000000E+000 -0.163556803E-014 -0.163556803E-014
  0.777600804E+007  0.000000000E+000 -0.163556477E-014 -0.163556477E-014
  0.777600817E+007  0.000000000E+000 -0.163556151E-014 -0.163556151E-014
  0.777600831E+007  0.000000000E+000 -0.163555825E-014 -0.163555825E-014
  0.777600847E+007  0.000000000E+000 -0.163555499E-014 -0.163555499E-014
  0.777600863E+007  0.000000000E+000 -0.163555173E-014 -0.163555173E-014
  0.777600881E+007  0.000000000E+000 -0.163554847E-014 -0.163554847E-014
  0.777600902E+007  0.000000000E+000 -0.163554521E-014 -0.163554521E-014
  0.777600922E+007  0.000000000E+000 -0.163554194E-014 -0.163554194E-014
  0.777600941E+007  0.000000000E+000 -0.163553868E-014 -0.163553868E-014
  0.777600960E+007  0.000000000E+000 -0.163553542E-014 -0.163553542E-014
  0.777600978E+007  0.000000000E+000 -0.163553216E-014 -0.163553216E-014
  0.777600996E+007  0.000000000E+000 -0.163552890E-014 -0.163552890E-014
  0.777601014E+007  0.000000000E+000 -0.163552563E-014 -0.163552563E-014
  0.777601033E+007  0.000000000E+000 -0.163552237E-014 -0.163552237E-014
  0.777601052E+007  0.000000000E+000 -0.163551911E-014 -0.163551911E-014
  0.777601072E+007  0.000000000E+000 -0.163551585E-014 -0.163551585E-014
  0.777601095E+007  0.000000000E+000 -0.163551258E-014 -0.163551258E-014
  0.777601118E+007  0.000000000E+000 -0.163550305E-014 -0.163550305E-014
  0.777601141E+007  0.000000000E+000 -0.163549352E-014 -0.163549352E-014
  0.777601162E+007  0.000000000E+000 -0.163545074E-014 -0.163545074E-014
  0.777601182E+007  0.000000000E+000 -0.163544421E-014 -0.163544421E-014
  0.777601201E+007  0.000000000E+000 -0.163543462E-014 -0.163543462E-014
  0.777601221E+007  0.000000000E+000 -0.163543136E-014 -0.163543136E-014
  0.777601241E+007  0.000000000E+000 -0.163542810E-014 -0.163542810E-014
  0.777601264E+007  0.000000000E+000 -0.163542484E-014 -0.163542484E-014
  0.777601289E+007  0.000000000E+000 -0.163542157E-014 -0.163542157E-014
  0.777601319E+007  0.000000000E+000 -0.163541209E-014 -0.163541209E-014
  0.777601351E+007  0.000000000E+000 -0.163539610E-014 -0.163539610E-014
  0.777601381E+007  0.000000000E+000 -0.163538653E-014 -0.163538653E-014
  0.777601406E+007  0.000000000E+000 -0.163537700E-014 -0.163537700E-014
  0.777601429E+007  0.000000000E+000 -0.163536749E-014 -0.163536749E-014
  0.777601450E+007  0.000000000E+000 -0.163536422E-014 -0.163536422E-014
  0.777601469E+007  0.000000000E+000 -0.163536096E-014 -0.163536096E-014
  0.777601489E+007  0.000000000E+000 -0.163535770E-014 -0.163535770E-014
  0.777601510E+007  0.000000000E+000 -0.163535444E-014 -0.163535444E-014
  0.777601532E+007  0.000000000E+000 -0.163535117E-014 -0.163535117E-014
  0.777601556E+007  0.000000000E+000 -0.163534791E-014 -0.163534791E-014
  0.777601583E+007  0.000000000E+000 -0.163534464E-014 -0.163534464E-014
  0.777601613E+007  0.000000000E+000 -0.163534138E-014 -0.163534138E-014
  0.777601640E+007  0.000000000E+000 -0.163533811E-014 -0.163533811E-014
  0.777601666E+007  0.000000000E+000 -0.163533485E-014 -0.163533485E-014
  0.777601692E+007  0.000000000E+000 -0.163533158E-014 -0.163533158E-014
  0.777601718E+007  0.000000000E+000 -0.163532832E-014 -0.163532832E-014
  0.777601744E+007  0.000000000E+000 -0.163532505E-014 -0.163532505E-014
  0.777601771E+007  0.000000000E+000 -0.163532179E-014 -0.163532179E-014
  0.777601800E+007  0.000000000E+000 -0.163531852E-014 -0.163531852E-014
  0.777601831E+007  0.000000000E+000 -0.163531526E-014 -0.163531526E-014
  0.777601863E+007  0.000000000E+000 -0.163531199E-014 -0.163531199E-014
  0.777601892E+007  0.000000000E+000 -0.163530873E-014 -0.163530873E-014
  0.777601920E+007  0.000000000E+000 -0.163530546E-014 -0.163530546E-014
  0.777601947E+007  0.000000000E+000 -0.163530220E-014 -0.163530220E-014
  0.777601974E+007  0.000000000E+000 -0.163529893E-014 -0.163529893E-014
  0.777602001E+007  0.000000000E+000 -0.163529567E-014 -0.163529567E-014
  0.777602029E+007  0.000000000E+000 -0.163528611E-014 -0.163528611E-014
  0.777602058E+007  0.000000000E+000 -0.163527958E-014 -0.163527958E-014
  0.777602088E+007  0.000000000E+000 -0.163527004E-014 -0.163527004E-014
  0.777602121E+007  0.000000000E+000 -0.163526677E-014 -0.163526677E-014
  0.777602150E+007  0.000000000E+000 -0.163526351E-014 -0.163526351E-014
  0.777602179E+007  0.000000000E+000 -0.163526024E-014 -0.163526024E-014
  0.777602209E+007  0.000000000E+000 -0.163525698E-014 -0.163525698E-014
  0.777602240E+007  0.000000000E+000 -0.163525371E-014 -0.163525371E-014
  0.777602273E+007  0.000000000E+000 -0.163524409E-014 -0.163524409E-014
  0.777602310E+007  0.000000000E+000 -0.163523127E-014 -0.163523127E-014
  0.777602348E+007  0.000000000E+000 -0.163522176E-014 -0.163522176E-014
  0.777602380E+007  0.000000000E+000 -0.163521226E-014 -0.163521226E-014
  0.777602410E+007  0.000000000E+000 -0.163520899E-014 -0.163520899E-014
  0.777602437E+007  0.000000000E+000 -0.163520573E-014 -0.163520573E-014
  0.777602466E+007  0.000000000E+000 -0.163520246E-014 -0.163520246E-014
  0.777602497E+007  0.000000000E+000 -0.163519920E-014 -0.163519920E-014
  0.777602530E+007  0.000000000E+000 -0.163519593E-014 -0.163519593E-014
  0.777602568E+007  0.000000000E+000 -0.163519267E-014 -0.163519267E-014
  0.777602608E+007  0.000000000E+000 -0.163518940E-014 -0.163518940E-014
  0.777602645E+007  0.000000000E+000 -0.163518613E-014 -0.163518613E-014
  0.777602681E+007  0.000000000E+000 -0.163518287E-014 -0.163518287E-014
  0.777602718E+007  0.000000000E+000 -0.163517960E-014 -0.163517960E-014
  0.777602755E+007  0.000000000E+000 -0.163517633E-014 -0.163517633E-014
  0.777602795E+007  0.000000000E+000 -0.163517307E-014 -0.163517307E-014
  0.777602836E+007  0.000000000E+000 -0.163516980E-014 -0.163516980E-014
  0.777602881E+007  0.000000000E+000 -0.163516653E-014 -0.163516653E-014
  0.777602922E+007  0.000000000E+000 -0.163516327E-014 -0.163516327E-014
  0.777602961E+007  0.000000000E+000 -0.163516000E-014 -0.163516000E-014
  0.777603000E+007  0.000000000E+000 -0.163515673E-014 -0.163515673E-014
  0.777603039E+007  0.000000000E+000 -0.163515347E-014 -0.163515347E-014
  0.777603078E+007  0.000000000E+000 -0.163515020E-014 -0.163515020E-014
  0.777603119E+007  0.000000000E+000 -0.163514693E-014 -0.163514693E-014
  0.777603163E+007  0.000000000E+000 -0.163514367E-014 -0.163514367E-014
  0.777603205E+007  0.000000000E+000 -0.163514040E-014 -0.163514040E-014
  0.777603244E+007  0.000000000E+000 -0.163513713E-014 -0.163513713E-014
  0.777603281E+007  0.000000000E+000 -0.163512754E-014 -0.163512754E-014
  0.777603320E+007  0.000000000E+000 -0.163512101E-014 -0.163512101E-014
  0.777603358E+007  0.000000000E+000 -0.163511447E-014 -0.163511447E-014
  0.777603397E+007  0.000000000E+000 -0.163511121E-014 -0.163511121E-014
  0.777603441E+007  0.000000000E+000 -0.163510794E-014 -0.163510794E-014
  0.777603485E+007  0.000000000E+000 -0.163510467E-014 -0.163510467E-014
  0.777603527E+007  0.000000000E+000 -0.163510141E-014 -0.163510141E-014
  0.777603570E+007  0.000000000E+000 -0.163509814E-014 -0.163509814E-014
  0.777603614E+007  0.000000000E+000 -0.163508856E-014 -0.163508856E-014
  0.777603661E+007  0.000000000E+000 -0.163507903E-014 -0.163507903E-014
  0.777603709E+007  0.000000000E+000 -0.163506952E-014 -0.163506952E-014
  0.777603753E+007  0.000000000E+000 -0.163505999E-014 -0.163505999E-014
  0.777603796E+007  0.000000000E+000 -0.163505673E-014 -0.163505673E-014
  0.777603837E+007  0.000000000E+000 -0.163505346E-014 -0.163505346E-014
  0.777603883E+007  0.000000000E+000 -0.163505019E-014 -0.163505019E-014
  0.777603934E+007  0.000000000E+000 -0.163504693E-014 -0.163504693E-014
  0.777603989E+007  0.000000000E+000 -0.163504366E-014 -0.163504366E-014
  0.777604042E+007  0.000000000E+000 -0.163504039E-014 -0.163504039E-014
  0.777604095E+007  0.000000000E+000 -0.163503712E-014 -0.163503712E-014
  0.777604148E+007  0.000000000E+000 -0.163503386E-014 -0.163503386E-014
  0.777604205E+007  0.000000000E+000 -0.163503059E-014 -0.163503059E-014
  0.777604266E+007  0.000000000E+000 -0.163502732E-014 -0.163502732E-014
  0.777604326E+007  0.000000000E+000 -0.163502405E-014 -0.163502405E-014
  0.777604383E+007  0.000000000E+000 -0.163502078E-014 -0.163502078E-014
  0.777604440E+007  0.000000000E+000 -0.163501752E-014 -0.163501752E-014
  0.777604497E+007  0.000000000E+000 -0.163501425E-014 -0.163501425E-014
  0.777604557E+007  0.000000000E+000 -0.163501098E-014 -0.163501098E-014
  0.777604620E+007  0.000000000E+000 -0.163500771E-014 -0.163500771E-014
  0.777604679E+007  0.000000000E+000 -0.163500445E-014 -0.163500445E-014
  0.777604735E+007  0.000000000E+000 -0.163500118E-014 -0.163500118E-014
  0.777604791E+007  0.000000000E+000 -0.163499791E-014 -0.163499791E-014
  0.777604848E+007  0.000000000E+000 -0.163499464E-014 -0.163499464E-014
  0.777604907E+007  0.000000000E+000 -0.163499137E-014 -0.163499137E-014
  0.777604968E+007  0.000000000E+000 -0.163498811E-014 -0.163498811E-014
  0.777605025E+007  0.000000000E+000 -0.163498484E-014 -0.163498484E-014
  0.777605080E+007  0.000000000E+000 -0.163497525E-014 -0.163497525E-014
  0.777605135E+007  0.000000000E+000 -0.163496565E-014 -0.163496565E-014
  0.777605191E+007  0.000000000E+000 -0.163495608E-014 -0.163495608E-014
  0.777605249E+007  0.000000000E+000 -0.163495281E-014 -0.163495281E-014
  0.777605311E+007  0.000000000E+000 -0.163494955E-014 -0.163494955E-014
  0.777605369E+007  0.000000000E+000 -0.163494628E-014 -0.163494628E-014
  0.777605428E+007  0.000000000E+000 -0.163494301E-014 -0.163494301E-014
  0.777605487E+007  0.000000000E+000 -0.163493974E-014 -0.163493974E-014
  0.777605551E+007  0.000000000E+000 -0.163493021E-014 -0.163493021E-014
  0.777605621E+007  0.000000000E+000 -0.163492071E-014 -0.163492071E-014
  0.777605687E+007  0.000000000E+000 -0.163491120E-014 -0.163491120E-014
  0.777605753E+007  0.000000000E+000 -0.163490793E-014 -0.163490793E-014
  0.777605819E+007  0.000000000E+000 -0.163490466E-014 -0.163490466E-014
  0.777605889E+007  0.000000000E+000 -0.163490140E-014 -0.163490140E-014
  0.777605962E+007  0.000000000E+000 -0.163489813E-014 -0.163489813E-014
  0.777606040E+007  0.000000000E+000 -0.163489486E-014 -0.163489486E-014
  0.777606123E+007  0.000000000E+000 -0.163489159E-014 -0.163489159E-014
  0.777606210E+007  0.000000000E+000 -0.163488832E-014 -0.163488832E-014
  0.777606294E+007  0.000000000E+000 -0.163488505E-014 -0.163488505E-014
  0.777606379E+007  0.000000000E+000 -0.163488179E-014 -0.163488179E-014
  0.777606465E+007  0.000000000E+000 -0.163487852E-014 -0.163487852E-014
  0.777606556E+007  0.000000000E+000 -0.163487525E-014 -0.163487525E-014
  0.777606649E+007  0.000000000E+000 -0.163487198E-014 -0.163487198E-014
  0.777606738E+007  0.000000000E+000 -0.163486871E-014 -0.163486871E-014
  0.777606827E+007  0.000000000E+000 -0.163486544E-014 -0.163486544E-014
  0.777606918E+007  0.000000000E+000 -0.163486217E-014 -0.163486217E-014
  0.777607011E+007  0.000000000E+000 -0.163485891E-014 -0.163485891E-014
  0.777607099E+007  0.000000000E+000 -0.163485564E-014 -0.163485564E-014
  0.777607185E+007  0.000000000E+000 -0.163485237E-014 -0.163485237E-014
  0.777607273E+007  0.000000000E+000 -0.163484910E-014 -0.163484910E-014
  0.777607365E+007  0.000000000E+000 -0.163484583E-014 -0.163484583E-014
  0.777607452E+007  0.000000000E+000 -0.163484256E-014 -0.163484256E-014
  0.777607536E+007  0.000000000E+000 -0.163483930E-014 -0.163483930E-014
  0.777607621E+007  0.000000000E+000 -0.163483603E-014 -0.163483603E-014
  0.777607708E+007  0.000000000E+000 -0.163482652E-014 -0.163482652E-014
  0.777607801E+007  0.000000000E+000 -0.163481703E-014 -0.163481703E-014
  0.777607888E+007  0.000000000E+000 -0.163481376E-014 -0.163481376E-014
  0.777607971E+007  0.000000000E+000 -0.163481049E-014 -0.163481049E-014
  0.777608056E+007  0.000000000E+000 -0.163480722E-014 -0.163480722E-014
  0.777608148E+007  0.000000000E+000 -0.163480396E-014 -0.163480396E-014
  0.777608242E+007  0.000000000E+000 -0.163480069E-014 -0.163480069E-014
  0.777608332E+007  0.000000000E+000 -0.163479742E-014 -0.163479742E-014
  0.777608425E+007  0.000000000E+000 -0.163479415E-014 -0.163479415E-014
  0.777608521E+007  0.000000000E+000 -0.163478465E-014 -0.163478465E-014
  0.777608627E+007  0.000000000E+000 -0.163477519E-014 -0.163477519E-014
  0.777608741E+007  0.000000000E+000 -0.163477192E-014 -0.163477192E-014
  0.777608841E+007  0.000000000E+000 -0.163476865E-014 -0.163476865E-014
  0.777608943E+007  0.000000000E+000 -0.163476538E-014 -0.163476538E-014
  0.777609050E+007  0.000000000E+000 -0.163476211E-014 -0.163476211E-014
  0.777609165E+007  0.000000000E+000 -0.163475884E-014 -0.163475884E-014
  0.777609286E+007  0.000000000E+000 -0.163475557E-014 -0.163475557E-014
  0.777609401E+007  0.000000000E+000 -0.163475231E-014 -0.163475231E-014
  0.777609517E+007  0.000000000E+000 -0.163474904E-014 -0.163474904E-014
  0.777609637E+007  0.000000000E+000 -0.163474577E-014 -0.163474577E-014
  0.777609761E+007  0.000000000E+000 -0.163474250E-014 -0.163474250E-014
  0.777609887E+007  0.000000000E+000 -0.163473923E-014 -0.163473923E-014
  0.777610014E+007  0.000000000E+000 -0.163473596E-014 -0.163473596E-014
  0.777610142E+007  0.000000000E+000 -0.163473269E-014 -0.163473269E-014
  0.777610272E+007  0.000000000E+000 -0.163472943E-014 -0.163472943E-014
  0.777610403E+007  0.000000000E+000 -0.163472616E-014 -0.163472616E-014
  0.777610535E+007  0.000000000E+000 -0.163472289E-014 -0.163472289E-014
  0.777610668E+007  0.000000000E+000 -0.163471962E-014 -0.163471962E-014
  0.777610801E+007  0.000000000E+000 -0.163471635E-014 -0.163471635E-014
  0.777610938E+007  0.000000000E+000 -0.163471308E-014 -0.163471308E-014
