Title = " Flow data at observation well: S4-5"
VARIABLES ="Time","H","S","Q","Ho","Qo","X","Y","Z","Node"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
  1.000000000000000E-005  0.429500000000000   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  2.292171797310830E-005  0.429500000000000   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  4.876515391932490E-005  0.429499999999973   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  1.004520258117581E-004  0.429499999856213   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  2.038257695966245E-004  0.429499854834496   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  4.105732571663572E-004  0.429486106936703   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  8.240682323058229E-004  0.429196178362624   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  1.651058182584754E-003  0.425966318295552   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  3.305038083142617E-003  0.416408684715697   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  6.612997884258341E-003  0.390081165128734   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  1.322891748648979E-002  0.316100168878598   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  2.646075669095269E-002  0.264694883453012   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  5.292443509987849E-002  0.244042774771953   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                         
  0.105851791917730  0.236309034423957  0.999999992588734  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
  0.211706505553433  0.233465434133771  0.999999725263194  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
  0.423415932824840  0.231160432237113  0.999998279966146  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
  0.846834787367652  0.228575838343226  0.999992051034896  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   1.69367249645328  0.225493634866433  0.999967468597646  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   2.89393166806947  0.222917669835953  0.999915276982262  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   4.45063179509991  0.220524879302014  0.999818085092921  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   6.39010731055470  0.218189694881375  0.999648779696106  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   8.76575610586362  0.215824305237452  0.999362283556260  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   11.6581235840416  0.213355075145188  0.998881401934783  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   15.1806649290490  0.210711195828742  0.998070368726326  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   19.4898322545411  0.207817697766271  0.996684083098370  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   24.7969401827015  0.204595580753006  0.994273638483857  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   31.3994420331102  0.200956457916510  0.990002026993355  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   39.5316316331473  0.196924679691921  0.982578810494641  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   49.4966337084337  0.192554529012661  0.970130903657935  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   61.5967736310597  0.187997037448291  0.950673236884607  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   76.2328442408175  0.183441637485070  0.922959073407856  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   93.8518939316734  0.179100364562231  0.887673353549860  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
   115.018532279282  0.175104553000399  0.847151966644022  -999.000000000000  -999.0000  -999.000000000000   3.50000000000000       0.000000000000000E+000  0.239500000000000             8443                                                                                                              
