 Title = "Transient newton iteration summary"
VARIABLES = "Time", "Absolute error", "Residual error", "Number of iterations", "Time step", "Number of solver iterations"
 zone t="flume_new"
  7.779579469E+006  5.575510496E-003  8.116609739E-008         1  1.828828443E+000        94
  7.779581365E+006  5.907231591E-003  5.980475034E-008         1  1.896137797E+000        86
  7.779583316E+006  6.102980726E-003  4.713522676E-008         1  1.951209056E+000        97
  7.779585276E+006  6.025558936E-003  4.611162741E-008         1  1.959461766E+000        80
  7.779587262E+006  5.920092412E-003  9.316593491E-008         1  1.985934376E+000        97
  7.779589253E+006  6.052681409E-003  1.662836742E-007         1  1.991593161E+000        67
  7.779591314E+006  6.371377841E-003  2.730374664E-007         1  2.060982852E+000        67
  7.779593381E+006  6.326094032E-003  4.263608797E-007         1  2.067158640E+000        93
  7.779595355E+006  5.826318484E-003  6.201987878E-007         1  1.974143755E+000        72
  7.779597341E+006  5.760585235E-003  8.614305531E-007         1  1.985602836E+000        66
  7.779599393E+006  6.302686968E-003  9.400462158E-007         1  2.051727192E+000        80
  7.779601411E+006  6.418997821E-003  2.921635603E-007         1  2.018295223E+000        87
  7.779603381E+006  6.345648521E-003  7.325441461E-008         1  1.970484180E+000        79
  7.779605395E+006  6.494830126E-003  1.236447976E-007         1  2.013282553E+000        76
  7.779607520E+006  6.825656429E-003  2.154138835E-007         1  2.125194517E+000       101
  7.779609671E+006  6.766537877E-003  3.139912240E-007         1  2.151510692E+000       112
  7.779611930E+006  6.963234930E-003  4.132150056E-007         1  2.258799134E+000        78
  7.779614262E+006  7.011044535E-003  5.040585565E-007         1  2.332033492E+000        72
  7.779616466E+006  6.416439464E-003  5.753632255E-007         1  2.203783262E+000        87
  7.779618675E+006  6.305886182E-003  6.346397358E-007         1  2.209144843E+000        85
  7.779620950E+006  6.383918868E-003  6.807632547E-007         1  2.274481456E+000        92
  7.779623196E+006  6.158637908E-003  7.081264614E-007         1  2.246682159E+000        73
  7.779625379E+006  5.886547136E-003  7.157221493E-007         1  2.182991203E+000        68
  7.779627595E+006  5.862356347E-003  7.077505189E-007         1  2.215427058E+000        73
  7.779629880E+006  6.003944661E-003  6.857034331E-007         1  2.284857289E+000        79
  7.779632095E+006  5.719378487E-003  6.465778219E-007         1  2.215257015E+000        94
  7.779634359E+006  5.739304543E-003  5.993627413E-007         1  2.264335393E+000        68
  7.779636759E+006  6.091600337E-003  5.496125747E-007         1  2.400012226E+000        72
  7.779639303E+006  6.406161456E-003  4.999150810E-007         1  2.543735947E+000        77
  7.779641925E+006  6.478317867E-003  4.506970011E-007         1  2.621970676E+000        82
  7.779644458E+006  6.188515042E-003  3.996392014E-007         1  2.533108806E+000        68
  7.779647028E+006  6.186365829E-003  3.547315940E-007         1  2.570336016E+000        64
  7.779649671E+006  6.279671171E-003  3.172563036E-007         1  2.642078114E+000        77
  7.779652200E+006  5.938744569E-003  2.812994325E-007         1  2.529401891E+000        81
  7.779654751E+006  5.899936548E-003  2.529628065E-007         1  2.550645791E+000        91
  7.779657368E+006  5.986540426E-003  2.317723477E-007         1  2.617745394E+000        78
  7.779659893E+006  5.719832018E-003  2.110892425E-007         1  2.524314412E+000       102
  7.779662455E+006  5.735185889E-003  1.959543348E-007         1  2.562317614E+000        82
  7.779665116E+006  5.876045604E-003  1.858481560E-007         1  2.661041744E+000        94
  7.779667784E+006  5.881502890E-003  1.758717421E-007         1  2.668147573E+000       107
  7.779670589E+006  6.138058409E-003  1.700897647E-007         1  2.805123895E+000       107
  7.779673653E+006  6.626133866E-003  1.693011914E-007         1  3.064223190E+000        73
  7.779676824E+006  6.859655200E-003  1.660735212E-007         1  3.170340846E+000        97
  7.779679920E+006  6.536143107E-003  1.566572808E-007         1  3.095784532E+000        77
  7.779683085E+006  6.573020593E-003  1.487794583E-007         1  3.165210677E+000        98
  7.779686196E+006  6.461454265E-003  1.378111021E-007         1  3.110734766E+000        74
  7.779689301E+006  6.944614260E-003  1.270666509E-007         1  3.105014666E+000        64
  7.779692450E+006  7.352941209E-003  1.176068952E-007         1  3.148994800E+000       107
  7.779695527E+006  7.257093576E-003  1.050220343E-007         1  3.077589532E+000        75
  7.779698673E+006  7.379314432E-003  9.498494723E-008         1  3.146148470E+000        92
  7.779701804E+006  7.147929909E-003  8.252242714E-008         1  3.130397954E+000        69
  7.779705008E+006  7.083571452E-003  7.086730643E-008         1  3.204450991E+000        95
  7.779708410E+006  7.357388173E-003  6.003679366E-008         1  3.402221690E+000        80
  7.779711974E+006  7.548067191E-003  4.557804804E-008         1  3.563828745E+000       102
  7.779715882E+006  8.175130288E-003  2.926466589E-008         1  3.908057157E+000        99
  7.779719988E+006  8.404983556E-003  2.356901349E-008         1  4.106157303E+000        88
  7.779724040E+006  8.012051537E-003  5.557958779E-008         1  4.051211802E+000        92
  7.779728126E+006  7.938036133E-003  9.690806329E-008         1  4.085886583E+000        98
  7.779732150E+006  7.630220544E-003  1.495371917E-007         1  4.024582269E+000        75
  7.779736223E+006  7.549952509E-003  2.198314788E-007         1  4.073206627E+000        97
  7.779740217E+006  7.270933950E-003  3.078230071E-007         1  3.993581637E+000        75
  7.779744247E+006  7.153990676E-003  4.354366538E-007         1  4.029911898E+000        95
  7.779748272E+006  7.067050048E-003  5.989075631E-007         1  4.025437539E+000        72
  7.779752423E+006  7.130119267E-003  8.037837950E-007         1  4.151200274E+000        95
  7.779756708E+006  7.297922324E-003  8.425654266E-007         1  4.284839615E+000        65
  7.779761311E+006  7.708684011E-003  2.486682508E-007         1  4.603225397E+000        76
  7.779766445E+006  8.568087548E-003  8.216218222E-008         1  5.133830672E+000        75
  7.779772194E+006  9.467957351E-003  1.462287822E-007         1  5.748800720E+000        84
  7.779777883E+006  8.909953871E-003  2.251473388E-007         1  5.689251489E+000        78
  7.779783544E+006  8.617316491E-003  2.976512911E-007         1  5.660857588E+000        96
  7.779789151E+006  8.200823525E-003  3.620713328E-007         1  5.607106681E+000        90
  7.779794709E+006  7.843543072E-003  4.183923217E-007         1  5.557606346E+000        77
  7.779800229E+006  7.531741841E-003  4.663256316E-007         1  5.520077858E+000        96
  7.779805779E+006  7.293118704E-003  5.055806704E-007         1  5.550330513E+000        70
  7.779811445E+006  7.231022890E-003  5.358661633E-007         1  5.665240686E+000        71
  7.779817417E+006  7.826075104E-003  5.579162807E-007         1  5.972568248E+000        85
  7.779823872E+006  8.622849632E-003  5.717562406E-007         1  6.454730163E+000        77
  7.779831059E+006  9.598830273E-003  5.784002785E-007         1  7.187305174E+000       100
  7.779839392E+006  1.102862937E-002  5.796421993E-007         1  8.332647685E+000        71
  7.779847583E+006  1.034468570E-002  5.644926677E-007         1  8.191496521E+000       100
  7.779855594E+006  9.670257339E-003  5.361491887E-007         1  8.010477040E+000        62
  7.779863414E+006  9.053845356E-003  4.973731607E-007         1  7.820286052E+000        72
  7.779871215E+006  8.715587768E-003  4.527527943E-007         1  7.800417234E+000        71
  7.779879194E+006  8.633602866E-003  4.070054293E-007         1  7.979306188E+000        97
  7.779887548E+006  8.750862801E-003  3.630211584E-007         1  8.354361931E+000        66
  7.779896503E+006  9.049912759E-003  3.237082534E-007         1  8.954362474E+000       100
  7.779906341E+006  9.540138300E-003  2.909449971E-007         1  9.838795492E+000        99
  7.779917457E+006  1.025335109E-002  2.655187885E-007         1  1.111521606E+001        74
  7.779929722E+006  1.049916761E-002  2.451266179E-007         1  1.226522280E+001       101
  7.779941119E+006  8.625729990E-003  2.194320484E-007         1  1.139736824E+001        74
  7.779952423E+006  7.758963641E-003  1.959902925E-007         1  1.130365015E+001        91
  7.779963973E+006  7.189292296E-003  1.751887471E-007         1  1.155005308E+001        68
  7.779976125E+006  7.810460551E-003  1.590840240E-007         1  1.215203652E+001       106
  7.779989231E+006  9.616762447E-003  1.471459320E-007         1  1.310583636E+001        67
  7.780003675E+006  1.109881372E-002  1.385678525E-007         1  1.444382848E+001        73
  7.780019876E+006  1.214994054E-002  1.328626497E-007         1  1.620191393E+001        78
  7.780038459E+006  1.303584270E-002  1.300449130E-007         1  1.858286153E+001       114
  7.780056252E+006  1.086712011E-002  1.203252455E-007         1  1.779236802E+001       114
  7.780074461E+006  9.859118629E-003  1.101497618E-007         1  1.820959354E+001       109
  7.780093734E+006  9.155738048E-003  1.018999053E-007         1  1.927272307E+001       112
  7.780114756E+006  9.046665040E-003  9.535167750E-008         1  2.102191507E+001       101
  7.780138185E+006  9.061907407E-003  9.062951337E-008         1  2.342904921E+001        86
  7.780164897E+006  9.181003014E-003  8.637308137E-008         1  2.671177229E+001        90
  7.780196077E+006  9.528957051E-003  8.324403250E-008         1  3.118007902E+001        90
  7.780228222E+006  1.190491303E-002  7.677140127E-008         1  3.214497552E+001       110
  7.780262943E+006  1.331514150E-002  6.975232211E-008         1  3.472142572E+001        99
  7.780302140E+006  1.378848673E-002  6.407880126E-008         1  3.919645481E+001        92
  7.780348042E+006  1.401627841E-002  5.969951701E-008         1  4.590182070E+001        84
  7.780403591E+006  1.431245702E-002  5.427724919E-008         1  5.554934201E+001        72
  7.780471401E+006  1.416956220E-002  5.082606786E-008         1  6.781007194E+001        97
  7.780547154E+006  1.287302593E-002  4.444943890E-008         1  7.575258961E+001        89
  7.780641143E+006  1.554810834E-002  3.840115894E-008         1  9.398925679E+001        82
  7.780720571E+006  1.139486915E-002  2.901859624E-008         1  7.942861277E+001        79
  7.780800000E+006  1.003852437E-002  1.962322699E-008         1  7.942861277E+001        19
  7.780819857E+006  1.016544881E-003  5.807461957E-007        15  1.985715319E+001      5741
  7.780801246E+006  5.732533106E-006  2.470880222E-007         7  1.245705613E+000       150
  7.780800078E+006  2.554322163E-006  5.222332148E-007         5  7.815139622E-002        36
  7.780800234E+006  6.116719912E-006  4.115434931E-007         3  1.563027924E-001        29
  7.780800547E+006  2.564324172E-005  7.948828140E-007         2  3.126055849E-001        27
  7.780801172E+006  5.110385103E-006  4.201031618E-007         4  6.252111697E-001       104
  7.780802423E+006  7.137132688E-004  8.585329214E-007         3  1.250422339E+000        38
  7.780804924E+006  3.074286127E-003  6.757298499E-007         3  2.500844679E+000        91
  7.780809925E+006  1.154189788E-005  1.421026533E-007         6  5.001689358E+000       233
  7.780805682E+006  6.849751381E-005  1.770480154E-007         3  7.583644491E-001        37
  7.780805040E+006  1.592546485E-003  3.685362919E-007         1  1.163926209E-001        11
  7.780805273E+006  2.330079836E-003  3.348154603E-007         1  2.327852419E-001        13
  7.780805738E+006  5.300393325E-003  4.148911658E-007         1  4.655704838E-001        16
  7.780806669E+006  2.165887452E-003  4.213826998E-007         3  9.311409675E-001        41
  7.780808532E+006  3.258451870E-006  9.658627413E-007         6  1.862281935E+000       109
  7.780807450E+006  9.986016236E-004  3.605336301E-007         1  7.800764482E-001        52
  7.780807031E+006  6.668101405E-004  2.177431105E-007         1  3.618199605E-001        14
  7.780807755E+006  1.157481550E-003  3.341179754E-007         1  7.236399210E-001        59
  7.780809202E+006  4.785368856E-006  7.346578969E-007         7  1.447279842E+000        69
  7.780808247E+006  1.898073992E-003  8.179087458E-007         1  4.916332746E-001        15
  7.780807961E+006  5.387885076E-004  4.962764583E-007         1  2.058982722E-001        14
  7.780808373E+006  1.832122630E-003  9.444593755E-007         1  4.117965443E-001        15
  7.780809145E+006  6.383830892E-006  9.975028079E-007         5  7.728541334E-001        49
  7.780809621E+006  2.590170164E-004  9.678521607E-007         2  4.752423859E-001        24
  7.780810023E+006  1.341201496E-004  6.088015565E-007         2  4.023927105E-001        23
  7.780810429E+006  7.467917706E-003  9.100568987E-007         1  4.058193954E-001        15
  7.780810933E+006  2.309443433E-003  1.972820393E-007         2  5.039973503E-001        28
  7.780811371E+006  8.755057724E-004  5.203525211E-007         3  4.377213020E-001        35
  7.780811862E+006  3.432613652E-003  1.549437951E-007         3  4.909815153E-001        69
  7.780812454E+006  5.072142782E-006  8.775318951E-007         7  5.920406061E-001        39
  7.780812832E+006  6.980551509E-006  8.075497023E-007         4  3.779463823E-001        30
  7.780813043E+006  2.595123466E-004  7.531040759E-007         2  2.113757724E-001        20
  7.780813212E+006  1.424307363E-004  4.592926681E-007         2  1.694659713E-001        20
  7.780813364E+006  3.720776933E-003  7.020832948E-007         1  1.519013060E-001        11
  7.780813506E+006  3.668072574E-003  5.624079512E-007         1  1.411960629E-001        10
  7.780813649E+006  3.978339436E-003  4.387885236E-007         1  1.438292004E-001        10
  7.780813802E+006  4.507538115E-003  3.348139463E-007         1  1.522509146E-001        11
  7.780813972E+006  5.470425972E-003  2.343876342E-007         1  1.704585980E-001        37
  7.780814179E+006  7.365767157E-003  3.786190079E-007         1  2.073167411E-001        12
  7.780814370E+006  8.345025510E-003  6.582854219E-007         1  1.909208206E-001        12
  7.780814537E+006  9.206177587E-003  8.577853959E-007         1  1.668264159E-001        11
  7.780814692E+006  1.263845305E-003  2.127719460E-007         2  1.549159424E-001        18
  7.780814837E+006  8.827175595E-010  4.002381440E-010        13  1.448024618E-001        34
  7.780814993E+006  1.572471686E-003  3.736202450E-007         2  1.557252655E-001        18
  7.780815180E+006  5.395359276E-003  8.265285196E-007         1  1.874743577E-001        11
  7.780815405E+006  5.567449164E-003  6.151186924E-007         1  2.254542484E-001        12
  7.780815618E+006  5.302559762E-004  9.945388730E-007         2  2.124361703E-001        20
  7.780815831E+006  6.507038271E-006  8.214441701E-007         7  2.132600964E-001        29
  7.780816071E+006  1.164478075E-004  9.419368711E-007         3  2.395119656E-001        26
  7.780816235E+006  4.433101530E-005  4.699850374E-007         3  1.643654403E-001        23
  7.780816367E+006  2.981081619E-004  4.213056264E-007         2  1.318994219E-001        20
  7.780816482E+006  3.857264573E-003  9.288656432E-007         1  1.147842322E-001        15
  7.780816583E+006  3.361617703E-003  7.713370653E-007         1  1.009152118E-001        50
  7.780816682E+006  3.310868908E-003  6.047283363E-007         1  9.900566141E-002        11
  7.780816780E+006  3.319516510E-003  4.212706461E-007         1  9.851579515E-002        11
  7.780816880E+006  3.417679510E-003  2.387648819E-007         1  1.002338389E-001        11
  7.780816985E+006  3.628285882E-003  1.895721170E-007         1  1.045384422E-001        13
  7.780817097E+006  3.997597197E-003  1.838272841E-007         1  1.122612326E-001        11
  7.780817222E+006  4.633837226E-003  3.619410546E-007         1  1.252604257E-001        11
  7.780817370E+006  5.783892227E-003  6.631620451E-007         1  1.476107162E-001        12
  7.780817523E+006  6.786704442E-003  9.770854436E-007         1  1.532444637E-001        11
  7.780817655E+006  1.684653641E-003  6.525616033E-008         2  1.320610642E-001        17
  7.780817775E+006  1.634987750E-003  1.586188287E-007         2  1.200637532E-001        17
  7.780817885E+006  8.669928906E-010  4.168216351E-010        15  1.093697073E-001        38
  7.780817992E+006  4.486104967E-005  3.587170099E-008         4  1.068575602E-001        21
  7.780818101E+006  3.835735873E-005  2.378152007E-008         4  1.090407944E-001        21
  7.780818216E+006  1.667812307E-003  4.445162430E-007         2  1.150452967E-001        17
  7.780818342E+006  3.591591312E-003  7.136850763E-007         1  1.266091344E-001        11
  7.780818504E+006  4.190716635E-003  6.478755511E-007         1  1.614557815E-001        13
  7.780818709E+006  4.854066005E-003  6.676682435E-007         1  2.054489231E-001        14
  7.780818890E+006  8.470298616E-006  9.584522408E-007         5  1.805234449E-001        27
  7.780819066E+006  1.094911145E-005  9.939594811E-007         5  1.762092168E-001        28
  7.780819239E+006  1.170385320E-005  7.246406177E-007         4  1.731305549E-001        26
  7.780819417E+006  1.569271232E-004  5.842377157E-007         3  1.776657104E-001        24
  7.780819552E+006  5.446681617E-005  2.826639322E-007         3  1.348401729E-001        23
  7.780819667E+006  2.546087505E-005  1.293773206E-007         3  1.155529847E-001        19
  7.780819772E+006  4.123050454E-003  8.849679872E-007         1  1.046080988E-001        12
  7.780819864E+006  3.428134443E-003  7.540529858E-007         1  9.210392841E-002        10
  7.780819956E+006  3.588507445E-003  6.300371025E-007         1  9.189630272E-002        47
  7.780820048E+006  4.275979597E-003  4.760757620E-007         1  9.216136320E-002        10
  7.780820142E+006  4.947311262E-003  3.210548170E-007         1  9.404103691E-002        10
  7.780820240E+006  5.579067142E-003  2.106762976E-007         1  9.759512648E-002        12
  7.780820343E+006  6.172290640E-003  3.092897649E-007         1  1.032871843E-001        10
  7.780820455E+006  6.736207709E-003  4.361840085E-007         1  1.117700989E-001        11
  7.780820579E+006  7.321073801E-003  6.006791559E-007         1  1.245247799E-001        12
  7.780820724E+006  8.012955780E-003  8.205504644E-007         1  1.443753050E-001        12
  7.780820863E+006  6.863989951E-003  8.553566333E-007         1  1.392851722E-001        12
  7.780820988E+006  1.090200896E-003  2.602888047E-008         2  1.255534542E-001        17
  7.780821109E+006  1.394477175E-003  9.313915348E-008         2  1.203916260E-001        17
  7.780821218E+006  1.321447886E-003  4.729123489E-007         2  1.096905536E-001        19
  7.780821323E+006  6.230745500E-010  2.948766710E-010        15  1.041282877E-001        37
  7.780821427E+006  4.484886432E-005  3.627581784E-008         4  1.038872330E-001        23
  7.780821533E+006  4.670083093E-005  3.205666879E-008         4  1.064346954E-001        23
  7.780821645E+006  1.875882586E-003  8.141627308E-007         2  1.117476868E-001        17
  7.780821765E+006  9.413731026E-004  6.985058286E-009         2  1.201903545E-001        17
  7.780821903E+006  6.564618296E-003  4.817808063E-007         1  1.376875710E-001        12
  7.780822078E+006  7.849431311E-003  6.805103457E-007         1  1.753712661E-001        13
  7.780822251E+006  6.680367983E-003  7.015272334E-007         1  1.727823130E-001        13
  7.780822414E+006  1.333321644E-005  9.793050447E-007         4  1.635703569E-001        26
  7.780822582E+006  1.000444655E-005  8.758287885E-007         6  1.679901381E-001        32
  7.780822747E+006  1.675520426E-004  9.456554619E-007         3  1.649150378E-001        20
  7.780822915E+006  1.559821399E-004  7.259917855E-007         3  1.673472268E-001        23
  7.780823066E+006  8.977517449E-005  4.066461167E-007         3  1.519495731E-001        23
  7.780823194E+006  3.613242318E-005  1.901208527E-007         3  1.274537461E-001        21
  7.780823308E+006  3.110640132E-004  2.423456689E-007         2  1.142173238E-001        17
  7.780823414E+006  8.195155516E-003  8.165587348E-007         1  1.061673201E-001        12
  7.780823511E+006  8.480879164E-003  6.858692155E-007         1  9.674896766E-002        11
  7.780823609E+006  9.213576061E-003  5.636625664E-007         1  9.785089952E-002        11
  7.780823708E+006  9.557869520E-003  4.225978415E-007         1  9.956326412E-002        12
  7.780823811E+006  9.686738027E-003  2.913026881E-007         1  1.029169637E-001        12
  7.780823919E+006  9.673680634E-003  3.850511659E-007         1  1.080778504E-001        12
  7.780824035E+006  9.611376787E-003  4.965791052E-007         1  1.156633731E-001        12
  7.780824162E+006  9.565621868E-003  6.291598113E-007         1  1.265553785E-001        12
  7.780824304E+006  9.631306158E-003  7.912250410E-007         1  1.427244764E-001        14
  7.780824460E+006  9.131371608E-003  8.993565625E-007         1  1.559274156E-001        16
  7.780824599E+006  6.846012825E-003  7.288781470E-007         1  1.389389493E-001        15
  7.780824730E+006  6.621617114E-003  8.192111107E-007         1  1.305760050E-001        16
  7.780824854E+006  7.272594078E-003  9.566879463E-007         1  1.238074088E-001        15
  7.780824973E+006  1.204182203E-003  1.530798567E-007         2  1.191025114E-001        55
  7.780825090E+006  1.102734766E-003  7.659655947E-007         2  1.171984032E-001        17
  7.780825205E+006  8.215602642E-010  3.795708270E-010        13  1.153259704E-001        33
  7.780825324E+006  5.131894462E-005  4.549516650E-008         4  1.188639231E-001        25
  7.780825449E+006  1.160719128E-006  8.921661239E-010         6  1.244337838E-001        26
  7.780825582E+006  1.681999531E-003  5.298031980E-007         2  1.337473330E-001        17
  7.780825731E+006  9.174395573E-003  8.719206489E-007         1  1.488553298E-001        13
  7.780825911E+006  9.544571260E-003  8.967980929E-007         1  1.801237947E-001        13
  7.780826076E+006  7.107278529E-003  6.598424593E-007         1  1.651456197E-001        13
  7.780826240E+006  7.065262074E-003  7.795193015E-007         1  1.631091831E-001        13
  7.780826402E+006  1.181141777E-005  9.951650296E-007         4  1.625291202E-001        25
  7.780826574E+006  1.067582944E-005  9.808389439E-007         5  1.719503784E-001        26
  7.780826749E+006  1.351270518E-004  9.852926957E-007         3  1.749442251E-001        22
  7.780826932E+006  1.302391595E-004  7.346667716E-007         3  1.829166281E-001        20
  7.780827093E+006  7.286495521E-004  7.323949854E-007         2  1.608542901E-001        18
  7.780827229E+006  6.215839350E-004  5.000564961E-007         2  1.360223807E-001        17
  7.780827353E+006  9.897410682E-004  3.358016878E-007         2  1.245093598E-001        16
  7.780827471E+006  1.337155052E-002  7.995601026E-007         1  1.174539596E-001        11
  7.780827579E+006  1.239823073E-002  6.751934106E-007         1  1.083083802E-001        11
  7.780827689E+006  1.232175589E-002  5.603271777E-007         1  1.103007147E-001        11
  7.780827803E+006  1.190007514E-002  4.320268432E-007         1  1.131690683E-001        11
  7.780827921E+006  1.141394696E-002  3.054372819E-007         1  1.180555781E-001        11
  7.780828046E+006  1.093927560E-002  3.975086003E-007         1  1.252580553E-001        11
  7.780828181E+006  1.054797960E-002  5.047735166E-007         1  1.356122585E-001        12
  7.780828332E+006  1.028400411E-002  6.290795352E-007         1  1.504467894E-001        11
  7.780828504E+006  1.022027985E-002  7.750420947E-007         1  1.725069461E-001        11
  7.780828666E+006  9.210120876E-003  6.771773047E-007         1  1.620176301E-001        12
  7.780828817E+006  9.807718087E-003  5.629126516E-007         1  1.509654641E-001        14
  7.780828961E+006  1.014136717E-002  5.544995042E-007         1  1.434637790E-001        14
  7.780829099E+006  1.019235899E-002  6.461591301E-007         1  1.382480504E-001        15
  7.780829234E+006  1.003659046E-002  7.630657252E-007         1  1.350783657E-001        15
  7.780829368E+006  9.765082015E-003  9.369619555E-007         1  1.340191974E-001        15
  7.780829504E+006  2.687777736E-004  3.287630564E-007         3  1.355169938E-001        24
  7.780829643E+006  1.664271043E-008  3.128767805E-010        11  1.387852575E-001        64
  7.780829788E+006  1.230630872E-008  2.316286227E-010         8  1.458172414E-001        32
  7.780829946E+006  3.011728802E-008  2.055416730E-010         8  1.578404254E-001        28
  7.780830123E+006  1.348038032E-003  1.377350350E-007         2  1.772361024E-001        17
  7.780830314E+006  1.139812962E-002  8.035477033E-007         1  1.904345712E-001        11
  7.780830476E+006  9.550025738E-003  5.082263879E-007         1  1.623021692E-001        12
  7.780830641E+006  9.385824546E-003  4.173160931E-007         1  1.648348447E-001        12
  7.780830808E+006  9.698082875E-003  7.881705800E-007         1  1.669698759E-001        11
  7.780830981E+006  1.065925009E-005  9.775726558E-007         4  1.727024688E-001        23
  7.780831167E+006  9.270591259E-006  9.225890856E-007         5  1.860413837E-001        23
  7.780831365E+006  1.079443087E-004  9.186730743E-007         3  1.983466207E-001        19
  7.780831582E+006  1.012061788E-004  6.940746593E-007         3  2.165578100E-001        23
  7.780831754E+006  9.767502553E-004  6.544905249E-007         2  1.721685353E-001        15
  7.780831904E+006  1.122588706E-004  2.401386070E-007         3  1.498251538E-001        20
  7.780832043E+006  1.662913846E-002  8.303619689E-007         1  1.398959437E-001        10
  7.780832169E+006  1.446504891E-002  7.453078310E-007         1  1.250398944E-001        11
  7.780832296E+006  1.404357584E-002  6.646851837E-007         1  1.270164958E-001        11
  7.780832425E+006  1.322505288E-002  5.546793119E-007         1  1.296437434E-001        10
  7.780832560E+006  1.242109667E-002  4.392284437E-007         1  1.346670126E-001        11
  7.780832702E+006  1.169783000E-002  3.257190952E-007         1  1.423339376E-001        11
  7.780832856E+006  1.110257637E-002  3.994101101E-007         1  1.533966318E-001        11
  7.780833025E+006  1.066339401E-002  5.006830120E-007         1  1.691235430E-001        10
  7.780833217E+006  1.041520248E-002  6.129831213E-007         1  1.918525046E-001        10
  7.780833406E+006  1.157208114E-002  5.753993151E-007         1  1.891568071E-001        12
  7.780833581E+006  1.166487232E-002  4.694297087E-007         1  1.752508802E-001        10
  7.780833748E+006  1.160965871E-002  3.790648369E-007         1  1.673399581E-001        12
  7.780833910E+006  1.130074144E-002  3.380166958E-007         1  1.620894045E-001        14
  7.780834070E+006  1.085497030E-002  4.026158037E-007         1  1.593122016E-001        13
  7.780834229E+006  1.035550481E-002  4.858996406E-007         1  1.588273521E-001        16
  7.780834389E+006  9.869558679E-003  6.099779454E-007         1  1.608306954E-001        12
  7.780834555E+006  9.449346052E-003  8.095849636E-007         1  1.659015028E-001        15
  7.780834730E+006  2.907012822E-004  3.778357440E-007         3  1.750754633E-001        25
  7.780834914E+006  2.621143553E-009  6.140579659E-010        10  1.837455686E-001        34
  7.780835118E+006  1.323566372E-009  6.216825796E-010        13  2.035295473E-001        37
  7.780835321E+006  1.684195135E-003  5.474454137E-007         2  2.034180337E-001        22
  7.780835506E+006  1.035019198E-002  9.862226421E-007         1  1.850654268E-001        55
  7.780835676E+006  1.007021682E-002  3.132054305E-007         1  1.695860185E-001        10
  7.780835849E+006  1.051250355E-002  2.410838813E-007         1  1.737869450E-001        10
  7.780836030E+006  1.063946298E-002  4.769170668E-007         1  1.809186966E-001        10
  7.780836223E+006  1.061942067E-002  8.726197973E-007         1  1.928177336E-001        10
  7.780836434E+006  7.624617497E-006  9.635333544E-007         5  2.103633554E-001        25
  7.780836669E+006  1.232971118E-005  9.700719924E-007         4  2.349913323E-001        24
  7.780836938E+006  1.126840134E-004  8.983950686E-007         3  2.690338154E-001        23
  7.780837149E+006  1.056155737E-004  5.456928789E-007         3  2.115081567E-001        20
  7.780837331E+006  1.837737125E-004  2.847913060E-007         3  1.819478416E-001        20
  7.780837497E+006  1.851524680E-002  8.273787681E-007         1  1.662710274E-001        10
  7.780837645E+006  1.544374238E-002  7.667117736E-007         1  1.478283551E-001        11
  7.780837796E+006  1.468637501E-002  7.065198369E-007         1  1.504353659E-001        10
  7.780837950E+006  1.361017579E-002  6.137300357E-007         1  1.539103609E-001        10
  7.780838110E+006  1.265098182E-002  5.113056544E-007         1  1.605476000E-001        10
  7.780838281E+006  1.183282699E-002  4.095096812E-007         1  1.706358145E-001        10
  7.780838466E+006  1.118488992E-002  3.427320742E-007         1  1.851823310E-001        10
  7.780838672E+006  1.071567691E-002  4.285253493E-007         1  2.057981219E-001        12
  7.780838907E+006  1.330998480E-002  5.173419530E-007         1  2.354010808E-001        11
  7.780839119E+006  1.277891756E-002  4.118922974E-007         1  2.118261903E-001        14
  7.780839321E+006  1.250235808E-002  3.365933932E-007         1  2.016589911E-001        15
  7.780839515E+006  1.197965012E-002  2.612974435E-007         1  1.948019942E-001        15
  7.780839707E+006  1.137625273E-002  1.868695282E-007         1  1.914105547E-001        16
  7.780839898E+006  1.075363857E-002  2.001584949E-007         1  1.909336180E-001        15
  7.780840091E+006  1.016571946E-002  2.537479999E-007         1  1.933367813E-001        16
  7.780840290E+006  9.648104356E-003  3.302965431E-007         1  1.989166259E-001        16
  7.780840498E+006  9.528287359E-003  4.517094491E-007         1  2.084592229E-001        17
  7.780840722E+006  9.639032854E-003  6.589971306E-007         1  2.235606323E-001        50
  7.780840969E+006  2.107753959E-004  3.314313064E-007         3  2.471063886E-001        21
  7.780841205E+006  8.317818056E-010  3.923064188E-010        15  2.363500951E-001        40
  7.780841418E+006  7.772886950E-010  3.700948585E-010        13  2.129883344E-001        34
  7.780841618E+006  1.532080440E-003  4.424347396E-007         2  1.990894085E-001        17
  7.780841810E+006  6.968363168E-005  1.787504595E-009         3  1.924844108E-001        19
  7.780842005E+006  1.081636097E-002  3.045151929E-007         1  1.949271114E-001        12
  7.780842209E+006  1.036733609E-002  3.499588384E-007         1  2.044760940E-001        11
  7.780842436E+006  1.026356379E-002  4.537095904E-007         1  2.261774583E-001        11
  7.780842693E+006  1.123964272E-002  8.815735168E-007         1  2.575265771E-001        11
  7.780842996E+006  8.762499735E-006  9.054355450E-007         6  3.028145863E-001        30
  7.780843308E+006  1.927537399E-005  8.416313312E-007         4  3.125202869E-001        27
