Title = "_x3.8_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x3.8_"
  0.100000000E-004  0.000000000E+000 -0.400011088E-024 -0.400011088E-024
  0.229217180E-004  0.000000000E+000 -0.400011177E-024 -0.400011177E-024
  0.487651539E-004  0.000000000E+000 -0.400011361E-024 -0.400011361E-024
  0.100452026E-003  0.000000000E+000 -0.400011392E-024 -0.400011392E-024
  0.203825770E-003  0.000000000E+000 -0.403463641E-024 -0.403463641E-024
  0.410573257E-003  0.000000000E+000 -0.127412221E-022 -0.127412221E-022
  0.824068232E-003  0.000000000E+000 -0.323888146E-020 -0.323888146E-020
  0.165105818E-002  0.000000000E+000 -0.298397187E-018 -0.298397187E-018
  0.330503808E-002  0.000000000E+000 -0.347113312E-017 -0.347113312E-017
  0.661299788E-002  0.000000000E+000 -0.293862522E-016 -0.293862522E-016
  0.132289175E-001  0.000000000E+000 -0.838588541E-016 -0.838588541E-016
  0.264607567E-001  0.000000000E+000 -0.111469243E-015 -0.111469243E-015
  0.529244351E-001  0.000000000E+000 -0.131793407E-015 -0.131793407E-015
  0.105851792E+000  0.000000000E+000 -0.148512308E-015 -0.148512308E-015
  0.211706506E+000  0.000000000E+000 -0.165939367E-015 -0.165939367E-015
  0.423415933E+000  0.000000000E+000 -0.184789329E-015 -0.184789329E-015
  0.846834787E+000  0.000000000E+000 -0.205363688E-015 -0.205363688E-015
  0.169367250E+001  0.000000000E+000 -0.227814955E-015 -0.227814955E-015
  0.289393167E+001  0.000000000E+000 -0.245682955E-015 -0.245682955E-015
  0.445063180E+001  0.000000000E+000 -0.260804295E-015 -0.260804295E-015
  0.639010731E+001  0.000000000E+000 -0.274171860E-015 -0.274171860E-015
  0.876575611E+001  0.000000000E+000 -0.286394204E-015 -0.286394204E-015
  0.116581236E+002  0.000000000E+000 -0.297862010E-015 -0.297862010E-015
  0.151806649E+002  0.000000000E+000 -0.308845929E-015 -0.308845929E-015
