Title = " Flow data at observation well: S6-2"
VARIABLES ="Time","H","S","Q","Ho","Qo","X","Y","Z","Node"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
  1.000000000000000E-005  0.423499992199448   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  2.292171797310830E-005  0.423499772980793   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  4.876515391932490E-005  0.423487971781647   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  1.004520258117581E-004  0.423218711542998   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  2.038257695966245E-004  0.420370425376014   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  4.105732571663572E-004  0.407900306393509   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  8.240682323058229E-004  0.378950901971108   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  1.651058182584754E-003  0.327053264729331   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  3.305038083142617E-003  0.279050451188596   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  6.612997884258341E-003  0.224433830619907   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  1.322891748648979E-002  0.152291923480181   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  2.646075669095269E-002  0.115354040831129   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  5.292443509987849E-002  0.102038044526628   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  0.105851791917730  9.710040348352246E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  0.211706505553433  9.560513081372089E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  0.423415932824840  9.464558860019470E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
  0.846834787367652  9.361089092851547E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   1.69367249645328  9.238467524435966E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   2.89393166806947  9.135907772979235E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   4.45063179509991  9.040581815023005E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   6.39010731055470  8.947216325289782E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   8.76575610586362  8.852139482004345E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   11.6581235840416  8.752096068883627E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   15.1806649290490  8.643740539183861E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   19.4898322545411  8.523168742900473E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   24.7969401827015  8.385596442234604E-002   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   31.3994420331102  8.224516146748559E-002  0.999999999962705  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   39.5316316331473  8.036029850624078E-002  0.999999993238999  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   49.4966337084337  7.814576408819342E-002  0.999999860565979  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   61.5967736310597  7.555233697073664E-002  0.999998690784992  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   76.2328442408175  7.251771466250019E-002  0.999991808233255  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   93.8518939316734  6.899330515558723E-002  0.999960305791214  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   115.018532279282  6.494635736614407E-002  0.999839835445932  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   140.337656133210  6.040124154956805E-002  0.999445475385925  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   168.607250780573  5.577615613780341E-002  0.998441009963965  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   199.800654913614  5.123311680374163E-002  0.996323438534400  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   234.146890674905  4.686184171550660E-002  0.992477969070817  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   271.979222012896  4.272552895902221E-002  0.986304672631072  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   313.972400916500  3.884503158339087E-002  0.977312367860414  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   361.062192684621  3.522586273777370E-002  0.965216816177322  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   414.620660871841  3.185876578572409E-002  0.949961534724708  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   476.113513936139  2.875101431473646E-002  0.931858277324196  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   548.253254063649  2.587295850778721E-002  0.911250078468929  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
   634.154781375038  2.322368547810019E-002  0.888801280040938  -999.000000000000  -999.0000  -999.000000000000   5.50000000000000       0.000000000000000E+000  8.350000000000000E-002        3653                                                                                                         
