Title = "_x6.1_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x6.1_"
  0.100000000E-004  0.000000000E+000 -0.400010893E-024 -0.400010893E-024
  0.229217180E-004  0.000000000E+000 -0.400010808E-024 -0.400010808E-024
  0.487651539E-004  0.000000000E+000 -0.400010697E-024 -0.400010697E-024
  0.100452026E-003  0.000000000E+000 -0.400010698E-024 -0.400010698E-024
  0.203825770E-003  0.000000000E+000 -0.409308413E-024 -0.409308413E-024
  0.410573257E-003  0.000000000E+000 -0.246458623E-022 -0.246458623E-022
  0.824068232E-003  0.000000000E+000 -0.511685019E-020 -0.511685019E-020
  0.165105818E-002  0.000000000E+000 -0.394875844E-018 -0.394875844E-018
  0.330503808E-002  0.000000000E+000 -0.418365189E-017 -0.418365189E-017
  0.661299788E-002  0.000000000E+000 -0.327909682E-016 -0.327909682E-016
  0.132289175E-001  0.000000000E+000 -0.847769327E-016 -0.847769327E-016
  0.264607567E-001  0.000000000E+000 -0.111183888E-015 -0.111183888E-015
  0.529244351E-001  0.000000000E+000 -0.131768036E-015 -0.131768036E-015
  0.105851792E+000  0.000000000E+000 -0.148494338E-015 -0.148494338E-015
  0.211706506E+000  0.000000000E+000 -0.165918721E-015 -0.165918721E-015
  0.423415933E+000  0.000000000E+000 -0.184764505E-015 -0.184764505E-015
  0.846834787E+000  0.000000000E+000 -0.205334709E-015 -0.205334709E-015
  0.169367250E+001  0.000000000E+000 -0.227782599E-015 -0.227782599E-015
  0.289393167E+001  0.000000000E+000 -0.245648474E-015 -0.245648474E-015
  0.445063180E+001  0.000000000E+000 -0.260768609E-015 -0.260768609E-015
  0.639010731E+001  0.000000000E+000 -0.274135701E-015 -0.274135701E-015
  0.876575611E+001  0.000000000E+000 -0.286358185E-015 -0.286358185E-015
  0.116581236E+002  0.000000000E+000 -0.297826663E-015 -0.297826663E-015
  0.151806649E+002  0.000000000E+000 -0.308811724E-015 -0.308811724E-015
  0.194898323E+002  0.000000000E+000 -0.319514085E-015 -0.319514085E-015
  0.247969402E+002  0.000000000E+000 -0.330085951E-015 -0.330085951E-015
  0.313994420E+002  0.000000000E+000 -0.340663357E-015 -0.340663357E-015
  0.395316316E+002  0.000000000E+000 -0.351180645E-015 -0.351180645E-015
  0.494966337E+002  0.000000000E+000 -0.361624589E-015 -0.361624589E-015
  0.615967736E+002  0.000000000E+000 -0.371953289E-015 -0.371953289E-015
  0.762328442E+002  0.000000000E+000 -0.382174834E-015 -0.382174834E-015
  0.938518939E+002  0.000000000E+000 -0.392289332E-015 -0.392289332E-015
  0.115018532E+003  0.000000000E+000 -0.402317704E-015 -0.402317704E-015
  0.140337656E+003  0.000000000E+000 -0.412260645E-015 -0.412260645E-015
  0.168607251E+003  0.000000000E+000 -0.421655208E-015 -0.421655208E-015
  0.199800655E+003  0.000000000E+000 -0.430530189E-015 -0.430530189E-015
  0.234146891E+003  0.000000000E+000 -0.438969626E-015 -0.438969626E-015
  0.271979222E+003  0.000000000E+000 -0.447054178E-015 -0.447054178E-015
  0.313972401E+003  0.000000000E+000 -0.454892254E-015 -0.454892254E-015
  0.361062193E+003  0.000000000E+000 -0.462587918E-015 -0.462587918E-015
  0.414620661E+003  0.000000000E+000 -0.470253389E-015 -0.470253389E-015
  0.476113514E+003  0.000000000E+000 -0.477958886E-015 -0.477958886E-015
  0.548253254E+003  0.000000000E+000 -0.485842923E-015 -0.485842923E-015
  0.634154781E+003  0.000000000E+000 -0.493994684E-015 -0.493994684E-015
  0.739002236E+003  0.000000000E+000 -0.502565552E-015 -0.502565552E-015
  0.870066657E+003  0.000000000E+000 -0.511701649E-015 -0.511701649E-015
  0.103791838E+004  0.000000000E+000 -0.521554688E-015 -0.521554688E-015
