Title = " Flow data at observation well: S3-4"
VARIABLES ="Time","H","S","Q","Ho","Qo","X","Y","Z","Node"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
  1.000000000000000E-005  0.432500000000000   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  2.292171797310830E-005  0.432499999999999   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  4.876515391932490E-005  0.432499999992627   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  1.004520258117581E-004  0.432499991093042   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  2.038257695966245E-004  0.432497362573486   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  4.105732571663572E-004  0.432386674761295   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  8.240682323058229E-004  0.431081492562279   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  1.651058182584754E-003  0.422292226993984   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  3.305038083142617E-003  0.403580377999094   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  6.612997884258341E-003  0.364469840343609   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  1.322891748648979E-002  0.278402657588198   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  2.646075669095269E-002  0.223528257242410   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  5.292443509987849E-002  0.202064608181198   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
  0.105851791917730  0.193990937072135   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
  0.211706505553433  0.191363113249346  0.999999999978690  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
  0.423415932824840  0.189471064678444  0.999999994484711  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
  0.846834787367652  0.187384348464757  0.999999892323151  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   1.69367249645328  0.184898908537531  0.999998983236021  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   2.89393166806947  0.182818049522890  0.999995990766481  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   4.45063179509991  0.180881425558067  0.999988726340645  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   6.39010731055470  0.178983972883519  0.999973420018816  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   8.76575610586362  0.177052225988808  0.999943311497164  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   11.6581235840416  0.175021176248911  0.999885806764490  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   15.1806649290490  0.172824937848432  0.999776619490531  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   19.4898322545411  0.170388161798752  0.999567030111843  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   24.7969401827015  0.167622569675118  0.999155802949781  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   31.3994420331102  0.164412931644638  0.998321832755523  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   39.5316316331473  0.160714703892288  0.996622739904780  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   49.4966337084337  0.156480404322481  0.993164710827230  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   61.5967736310597  0.151729854387368  0.986312776884989  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   76.2328442408175  0.146539125650801  0.973408740123698  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   93.8518939316734  0.141113557845811  0.951267046350482  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   115.018532279282  0.135755227927770  0.917978032777447  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   140.337656133210  0.130795007269095  0.875280561104674  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   168.607250780573  0.126695879871564  0.831077627822014  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   199.800654913614  0.123276222331338  0.788513128048812  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   234.146890674905  0.120334932854440  0.748432419438530  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   271.979222012896  0.117730293455661  0.710880490015157  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   313.972400916500  0.115354809917231  0.675472143497891  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   361.062192684621  0.113132815674536  0.641788378894100  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   414.620660871841  0.111004411070196  0.609383363284865  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   476.113513936139  0.108933619899134  0.578040654877196  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   548.253254063649  0.106871709037074  0.547290948735058  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   634.154781375038  0.104789839143462  0.516953482678327  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   739.002236366477  0.102646090328593  0.486680470592352  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   870.066657448386  0.100403896368514  0.456264233075213  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                              
   1037.91838495466  9.802819602908024E-002  0.425601014152599  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
   1259.43182583475  9.547414982526226E-002  0.394571782841334  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
   1561.04626313369  9.269552213390041E-002  0.363187070564568  -999.000000000000  -999.0000  -999.000000000000   2.50000000000000       0.000000000000000E+000  0.192500000000000             6813                                                                                                         
