Title = " Flow data at observation well: S1-1"
VARIABLES ="Time","H","S","Q","Ho","Qo","X","Y","Z","Node"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
  1.000000000000000E-005  0.438497172638288   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  2.292171797310830E-005  0.438478091787346   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  4.876515391932490E-005  0.438243769554246   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  1.004520258117581E-004  0.436012046329189   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  2.038257695966245E-004  0.423144384795926   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  4.105732571663572E-004  0.386664110128634   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  8.240682323058229E-004  0.327351127999653   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  1.651058182584754E-003  0.251966144143972   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  3.305038083142617E-003  0.198787601644817   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
  6.612997884258341E-003  0.150251071628728   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000  0.500000000000000       0.000000000000000E+000  4.850000000000000E-002        1943                                                                                                         
