Title = "_x5.2_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x5.2_"
  0.100000000E-004  0.000000000E+000 -0.400010966E-024 -0.400010966E-024
  0.229217180E-004  0.000000000E+000 -0.400011127E-024 -0.400011127E-024
  0.487651539E-004  0.000000000E+000 -0.400011266E-024 -0.400011266E-024
  0.100452026E-003  0.000000000E+000 -0.400011478E-024 -0.400011478E-024
  0.203825770E-003  0.000000000E+000 -0.406268118E-024 -0.406268118E-024
  0.410573257E-003  0.000000000E+000 -0.187924776E-022 -0.187924776E-022
  0.824068232E-003  0.000000000E+000 -0.422369137E-020 -0.422369137E-020
  0.165105818E-002  0.000000000E+000 -0.349964165E-018 -0.349964165E-018
  0.330503808E-002  0.000000000E+000 -0.385443856E-017 -0.385443856E-017
  0.661299788E-002  0.000000000E+000 -0.312191081E-016 -0.312191081E-016
  0.132289175E-001  0.000000000E+000 -0.843573841E-016 -0.843573841E-016
  0.264607567E-001  0.000000000E+000 -0.111290014E-015 -0.111290014E-015
  0.529244351E-001  0.000000000E+000 -0.131771421E-015 -0.131771421E-015
  0.105851792E+000  0.000000000E+000 -0.148495390E-015 -0.148495390E-015
  0.211706506E+000  0.000000000E+000 -0.165921235E-015 -0.165921235E-015
  0.423415933E+000  0.000000000E+000 -0.184768666E-015 -0.184768666E-015
  0.846834787E+000  0.000000000E+000 -0.205340287E-015 -0.205340287E-015
  0.169367250E+001  0.000000000E+000 -0.227789343E-015 -0.227789343E-015
  0.289393167E+001  0.000000000E+000 -0.245655901E-015 -0.245655901E-015
  0.445063180E+001  0.000000000E+000 -0.260776458E-015 -0.260776458E-015
  0.639010731E+001  0.000000000E+000 -0.274143783E-015 -0.274143783E-015
  0.876575611E+001  0.000000000E+000 -0.286366347E-015 -0.286366347E-015
  0.116581236E+002  0.000000000E+000 -0.297834770E-015 -0.297834770E-015
  0.151806649E+002  0.000000000E+000 -0.308819656E-015 -0.308819656E-015
  0.194898323E+002  0.000000000E+000 -0.319521735E-015 -0.319521735E-015
  0.247969402E+002  0.000000000E+000 -0.330093223E-015 -0.330093223E-015
  0.313994420E+002  0.000000000E+000 -0.340670173E-015 -0.340670173E-015
  0.395316316E+002  0.000000000E+000 -0.351186956E-015 -0.351186956E-015
  0.494966337E+002  0.000000000E+000 -0.361630375E-015 -0.361630375E-015
  0.615967736E+002  0.000000000E+000 -0.371958552E-015 -0.371958552E-015
  0.762328442E+002  0.000000000E+000 -0.382179595E-015 -0.382179595E-015
  0.938518939E+002  0.000000000E+000 -0.392293620E-015 -0.392293620E-015
