Title = "_x0.1_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x0.1_"
  0.494966337E+002  0.000000000E+000 -0.361751830E-015 -0.361751830E-015
  0.615967736E+002  0.000000000E+000 -0.372067950E-015 -0.372067950E-015
  0.762328442E+002  0.000000000E+000 -0.382277718E-015 -0.382277718E-015
  0.938518939E+002  0.000000000E+000 -0.392381382E-015 -0.392381382E-015
  0.115018532E+003  0.000000000E+000 -0.402399897E-015 -0.402399897E-015
  0.140337656E+003  0.000000000E+000 -0.412333956E-015 -0.412333956E-015
  0.168607251E+003  0.000000000E+000 -0.421720874E-015 -0.421720874E-015
  0.199800655E+003  0.000000000E+000 -0.430589266E-015 -0.430589266E-015
  0.234146891E+003  0.000000000E+000 -0.439022982E-015 -0.439022982E-015
  0.271979222E+003  0.000000000E+000 -0.447102531E-015 -0.447102531E-015
  0.313972401E+003  0.000000000E+000 -0.454936183E-015 -0.454936183E-015
  0.361062193E+003  0.000000000E+000 -0.462627897E-015 -0.462627897E-015
  0.414620661E+003  0.000000000E+000 -0.470289800E-015 -0.470289800E-015
  0.476113514E+003  0.000000000E+000 -0.477992056E-015 -0.477992056E-015
  0.548253254E+003  0.000000000E+000 -0.485873114E-015 -0.485873114E-015
  0.634154781E+003  0.000000000E+000 -0.494022127E-015 -0.494022127E-015
  0.739002236E+003  0.000000000E+000 -0.502590440E-015 -0.502590440E-015
  0.870066657E+003  0.000000000E+000 -0.511724155E-015 -0.511724155E-015
  0.103791838E+004  0.000000000E+000 -0.521574975E-015 -0.521574975E-015
  0.125943183E+004  0.000000000E+000 -0.532343950E-015 -0.532343950E-015
  0.156104626E+004  0.000000000E+000 -0.546697635E-015 -0.546697635E-015
  0.198421156E+004  0.000000000E+000 -0.562563102E-015 -0.562563102E-015
  0.259195812E+004  0.000000000E+000 -0.582527859E-015 -0.582527859E-015
  0.349104276E+004  0.000000000E+000 -0.605532966E-015 -0.605532966E-015
  0.487205626E+004  0.000000000E+000 -0.636204496E-015 -0.636204496E-015
  0.709279411E+004  0.000000000E+000 -0.680937048E-015 -0.680937048E-015
  0.109047395E+005  0.000000000E+000 -0.745815292E-015 -0.745815292E-015
  0.178500716E+005  0.000000000E+000 -0.847131565E-015 -0.847131565E-015
  0.270456014E+005  0.000000000E+000 -0.980670492E-015 -0.980670492E-015
  0.380771961E+005  0.000000000E+000 -0.114797556E-014 -0.114797556E-014
  0.520036179E+005  0.000000000E+000 -0.135371526E-014 -0.135371526E-014
  0.718583752E+005  0.000000000E+000 -0.156969248E-014 -0.156969248E-014
  0.102625301E+006  0.000000000E+000 -0.169437062E-014 -0.169437062E-014
  0.164159152E+006  0.000000000E+000 -0.172349751E-014 -0.172349751E-014
  0.287226853E+006  0.000000000E+000 -0.172665149E-014 -0.172665149E-014
  0.533362257E+006  0.000000000E+000 -0.172683802E-014 -0.172683802E-014
  0.102563306E+007  0.000000000E+000 -0.172684357E-014 -0.172684357E-014
  0.201017468E+007  0.000000000E+000 -0.172684374E-014 -0.172684374E-014
  0.301017468E+007  0.000000000E+000 -0.172684375E-014 -0.172684375E-014
  0.401017468E+007  0.000000000E+000 -0.172684377E-014 -0.172684377E-014
  0.501017468E+007  0.000000000E+000 -0.172684378E-014 -0.172684378E-014
  0.601017468E+007  0.000000000E+000 -0.172684379E-014 -0.172684379E-014
  0.689308734E+007  0.000000000E+000 -0.172684380E-014 -0.172684380E-014
  0.777600000E+007  0.000000000E+000 -0.172684381E-014 -0.172684381E-014
  0.777600000E+007  0.000000000E+000 -0.172684381E-014 -0.172684381E-014
  0.777600000E+007  0.000000000E+000 -0.172684381E-014 -0.172684381E-014
  0.777600000E+007  0.000000000E+000 -0.172684378E-014 -0.172684378E-014
  0.777600001E+007  0.000000000E+000 -0.172684363E-014 -0.172684363E-014
  0.777600002E+007  0.000000000E+000 -0.172684297E-014 -0.172684297E-014
  0.777600003E+007  0.000000000E+000 -0.172684106E-014 -0.172684106E-014
  0.777600004E+007  0.000000000E+000 -0.172683598E-014 -0.172683598E-014
  0.777600005E+007  0.000000000E+000 -0.172682425E-014 -0.172682425E-014
  0.777600006E+007  0.000000000E+000 -0.172680076E-014 -0.172680076E-014
  0.777600008E+007  0.000000000E+000 -0.172675904E-014 -0.172675904E-014
  0.777600009E+007  0.000000000E+000 -0.172669195E-014 -0.172669195E-014
  0.777600010E+007  0.000000000E+000 -0.172659893E-014 -0.172659893E-014
  0.777600011E+007  0.000000000E+000 -0.172646716E-014 -0.172646716E-014
  0.777600012E+007  0.000000000E+000 -0.172629059E-014 -0.172629059E-014
  0.777600014E+007  0.000000000E+000 -0.172606606E-014 -0.172606606E-014
  0.777600015E+007  0.000000000E+000 -0.172579103E-014 -0.172579103E-014
  0.777600016E+007  0.000000000E+000 -0.172546449E-014 -0.172546449E-014
  0.777600018E+007  0.000000000E+000 -0.172508925E-014 -0.172508925E-014
  0.777600019E+007  0.000000000E+000 -0.172467290E-014 -0.172467290E-014
  0.777600021E+007  0.000000000E+000 -0.172420775E-014 -0.172420775E-014
  0.777600022E+007  0.000000000E+000 -0.172380208E-014 -0.172380208E-014
  0.777600023E+007  0.000000000E+000 -0.172323831E-014 -0.172323831E-014
  0.777600024E+007  0.000000000E+000 -0.172292311E-014 -0.172292311E-014
  0.777600026E+007  0.000000000E+000 -0.172226609E-014 -0.172226609E-014
  0.777600029E+007  0.000000000E+000 -0.172130197E-014 -0.172130197E-014
  0.777600034E+007  0.000000000E+000 -0.171932639E-014 -0.171932639E-014
  0.777600039E+007  0.000000000E+000 -0.177052213E-014 -0.177052213E-014
  0.777600044E+007  0.000000000E+000 -0.194844598E-014 -0.194844598E-014
  0.777600050E+007  0.000000000E+000 -0.229314053E-014 -0.229314053E-014
  0.777600057E+007  0.000000000E+000 -0.283085742E-014 -0.283085742E-014
  0.777600063E+007  0.000000000E+000 -0.339427267E-014 -0.339427267E-014
  0.777600069E+007  0.000000000E+000 -0.386369999E-014 -0.386369999E-014
  0.777600073E+007  0.000000000E+000 -0.424078129E-014 -0.424078129E-014
  0.777600078E+007  0.000000000E+000 -0.454374515E-014 -0.454374515E-014
  0.777600082E+007  0.000000000E+000 -0.477342336E-014 -0.477342336E-014
  0.777600086E+007  0.000000000E+000 -0.497823208E-014 -0.497823208E-014
  0.777600091E+007  0.000000000E+000 -0.517415527E-014 -0.517415527E-014
  0.777600095E+007  0.000000000E+000 -0.538118344E-014 -0.538118344E-014
  0.777600099E+007  0.000000000E+000 -0.562038458E-014 -0.562038458E-014
  0.777600104E+007  0.000000000E+000 -0.591487184E-014 -0.591487184E-014
  0.777600109E+007  0.000000000E+000 -0.629514395E-014 -0.629514395E-014
  0.777600114E+007  0.000000000E+000 -0.670747899E-014 -0.670747899E-014
  0.777600119E+007  0.000000000E+000 -0.741305138E-014 -0.741305138E-014
  0.777600126E+007  0.000000000E+000 -0.833639223E-014 -0.833639223E-014
  0.777600132E+007  0.000000000E+000 -0.102179914E-013 -0.102179914E-013
  0.777600140E+007  0.000000000E+000 -0.134802920E-013 -0.134802920E-013
  0.777600150E+007  0.000000000E+000 -0.265788792E-013 -0.265788792E-013
  0.777600159E+007  0.000000000E+000 -0.833282000E-013 -0.833282000E-013
  0.777600166E+007  0.000000000E+000 -0.261178194E-012 -0.261178194E-012
  0.777600174E+007  0.000000000E+000 -0.778605808E-012 -0.778605808E-012
  0.777600181E+007  0.000000000E+000 -0.280422827E-011 -0.280422827E-011
  0.777600189E+007  0.500053569E-008 -0.128753534E-010  0.498766034E-008
  0.777600197E+007  0.550692533E-007 -0.609641674E-010  0.550082892E-007
  0.777600206E+007  0.186355535E-006 -0.315617086E-009  0.186039918E-006
  0.777600215E+007  0.453560547E-006 -0.153959275E-008  0.452020954E-006
  0.777600226E+007  0.935978434E-006 -0.666301428E-008  0.929315419E-006
  0.777600238E+007  0.178143107E-005 -0.573411133E-007  0.172408996E-005
  0.777600251E+007  0.308349261E-005 -0.104905218E-005  0.203444043E-005
  0.777600266E+007  0.499448300E-005 -0.295156451E-005  0.204291850E-005
  0.777600284E+007  0.748089316E-005 -0.546580408E-005  0.201508908E-005
  0.777600300E+007  0.980839693E-005 -0.852731902E-005  0.128107791E-005
  0.777600312E+007  0.116931392E-004 -0.110779671E-004  0.615172115E-006
  0.777600323E+007  0.132978548E-004 -0.129850303E-004  0.312824463E-006
  0.777600333E+007  0.146014370E-004 -0.137825744E-004  0.818862599E-006
  0.777600342E+007  0.157197616E-004 -0.148627875E-004  0.856974180E-006
  0.777600351E+007  0.167889588E-004 -0.160264394E-004  0.762519436E-006
  0.777600360E+007  0.178017002E-004 -0.171819294E-004  0.619770811E-006
  0.777600369E+007  0.187659937E-004 -0.182877816E-004  0.478212132E-006
  0.777600378E+007  0.196893802E-004 -0.193351080E-004  0.354272162E-006
  0.777600388E+007  0.205803534E-004 -0.203319561E-004  0.248397253E-006
  0.777600399E+007  0.214487582E-004 -0.212943530E-004  0.154405145E-006
  0.777600411E+007  0.223068873E-004 -0.222437864E-004  0.631008754E-007
  0.777600424E+007  0.231719314E-004 -0.232107020E-004 -0.387706404E-007
  0.777600439E+007  0.241165343E-004 -0.240798834E-004  0.366508966E-007
  0.777600454E+007  0.248519780E-004 -0.251995582E-004 -0.347580157E-006
  0.777600466E+007  0.254398620E-004 -0.259308856E-004 -0.491023603E-006
  0.777600479E+007  0.259777197E-004 -0.266954605E-004 -0.717740738E-006
  0.777600491E+007  0.264692164E-004 -0.274999757E-004 -0.103075930E-005
  0.777600502E+007  0.269738717E-004 -0.270371956E-004 -0.633239214E-007
  0.777600514E+007  0.274335716E-004 -0.279643779E-004 -0.530806306E-006
  0.777600526E+007  0.278661632E-004 -0.287157585E-004 -0.849595260E-006
  0.777600539E+007  0.282855161E-004 -0.278715078E-004  0.414008219E-006
  0.777600553E+007  0.286825355E-004 -0.280083563E-004  0.674179199E-006
  0.777600568E+007  0.290476383E-004 -0.263426601E-004  0.270497825E-005
  0.777600584E+007  0.293640075E-004 -0.271240829E-004  0.223992460E-005
  0.777600604E+007  0.295931509E-004 -0.256839138E-004  0.390923704E-005
  0.777600621E+007  0.298867167E-004 -0.245461991E-004  0.534051761E-005
  0.777600637E+007  0.300993500E-004 -0.235922997E-004  0.650705034E-005
  0.777600653E+007  0.303061266E-004 -0.227026074E-004  0.760351921E-005
  0.777600670E+007  0.303039758E-004 -0.218478788E-004  0.845609704E-005
  0.777600688E+007  0.303985508E-004 -0.210818439E-004  0.931670687E-005
  0.777600707E+007  0.306108651E-004 -0.204098311E-004  0.102010340E-004
  0.777600728E+007  0.309575293E-004 -0.197973520E-004  0.111601773E-004
  0.777600746E+007  0.312577991E-004 -0.193126095E-004  0.119451896E-004
  0.777600762E+007  0.315476898E-004 -0.189200608E-004  0.126276290E-004
  0.777600777E+007  0.319033277E-004 -0.185867305E-004  0.133165972E-004
  0.777600790E+007  0.321910076E-004 -0.182993833E-004  0.138916243E-004
  0.777600804E+007  0.324649960E-004 -0.180183654E-004  0.144466307E-004
  0.777600817E+007  0.327278698E-004 -0.177418284E-004  0.149860413E-004
  0.777600831E+007  0.329856832E-004 -0.174650503E-004  0.155206329E-004
  0.777600847E+007  0.332435579E-004 -0.171837434E-004  0.160598145E-004
  0.777600863E+007  0.335064661E-004 -0.168933374E-004  0.166131287E-004
  0.777600881E+007  0.337798207E-004 -0.165883249E-004  0.171914958E-004
  0.777600902E+007  0.340703511E-004 -0.162611674E-004  0.178091837E-004
  0.777600922E+007  0.343360216E-004 -0.159510108E-004  0.183850109E-004
  0.777600941E+007  0.345653899E-004 -0.156728222E-004  0.188925677E-004
  0.777600960E+007  0.347730924E-004 -0.154152316E-004  0.193578607E-004
  0.777600978E+007  0.349657423E-004 -0.151723660E-004  0.197933763E-004
  0.777600996E+007  0.351481943E-004 -0.149392823E-004  0.202089120E-004
  0.777601014E+007  0.353240542E-004 -0.147119237E-004  0.206121305E-004
  0.777601033E+007  0.354963640E-004 -0.144866592E-004  0.210097048E-004
  0.777601052E+007  0.356680555E-004 -0.142599075E-004  0.214081480E-004
  0.777601072E+007  0.358423414E-004 -0.140276484E-004  0.218146930E-004
  0.777601095E+007  0.360231758E-004 -0.137846324E-004  0.222385435E-004
  0.777601118E+007  0.361809172E-004 -0.135230069E-004  0.226579103E-004
  0.777601141E+007  0.363381063E-004 -0.132787769E-004  0.230593294E-004
  0.777601162E+007  0.364758022E-004 -0.130602635E-004  0.234155388E-004
  0.777601182E+007  0.365993165E-004 -0.128671582E-004  0.237321583E-004
  0.777601201E+007  0.367002661E-004 -0.127024168E-004  0.239978493E-004
  0.777601221E+007  0.368120861E-004 -0.125574715E-004  0.242546146E-004
  0.777601241E+007  0.369169835E-004 -0.124145917E-004  0.245023918E-004
  0.777601264E+007  0.370265162E-004 -0.122667925E-004  0.247597237E-004
  0.777601289E+007  0.371509417E-004 -0.121097811E-004  0.250411606E-004
  0.777601319E+007  0.372038018E-004 -0.119312189E-004  0.252725829E-004
  0.777601351E+007  0.372902235E-004 -0.117529717E-004  0.255372518E-004
  0.777601381E+007  0.373990563E-004 -0.115946025E-004  0.258044538E-004
  0.777601406E+007  0.375118027E-004 -0.114645544E-004  0.260472483E-004
  0.777601429E+007  0.376213709E-004 -0.113545169E-004  0.262668540E-004
  0.777601450E+007  0.377754715E-004 -0.112582329E-004  0.265172386E-004
  0.777601469E+007  0.379010449E-004 -0.111724184E-004  0.267286265E-004
  0.777601489E+007  0.380226094E-004 -0.110863629E-004  0.269362465E-004
  0.777601510E+007  0.381421912E-004 -0.109993433E-004  0.271428479E-004
  0.777601532E+007  0.382635661E-004 -0.109095534E-004  0.273540127E-004
  0.777601556E+007  0.383900345E-004 -0.108151344E-004  0.275749001E-004
  0.777601583E+007  0.385251654E-004 -0.107137624E-004  0.278114029E-004
  0.777601613E+007  0.386641014E-004 -0.106075934E-004  0.280565080E-004
  0.777601640E+007  0.387799813E-004 -0.105125042E-004  0.282674771E-004
  0.777601666E+007  0.388855843E-004 -0.104232451E-004  0.284623392E-004
  0.777601692E+007  0.389851245E-004 -0.103379927E-004  0.286471317E-004
  0.777601718E+007  0.390815992E-004 -0.102551272E-004  0.288264720E-004
  0.777601744E+007  0.391771307E-004 -0.101732910E-004  0.290038396E-004
  0.777601771E+007  0.392734684E-004 -0.100912192E-004  0.291822492E-004
  0.777601800E+007  0.393723220E-004 -0.100075882E-004  0.293647338E-004
  0.777601831E+007  0.394756508E-004 -0.992084586E-005  0.295548049E-004
  0.777601863E+007  0.395762685E-004 -0.983532235E-005  0.297409462E-004
  0.777601892E+007  0.396634801E-004 -0.975836759E-005  0.299051125E-004
  0.777601920E+007  0.397437512E-004 -0.968658338E-005  0.300571678E-004
  0.777601947E+007  0.398195672E-004 -0.961848004E-005  0.302010872E-004
  0.777601974E+007  0.398928055E-004 -0.955272496E-005  0.303400806E-004
  0.777602001E+007  0.399648810E-004 -0.948815008E-005  0.304767309E-004
  0.777602029E+007  0.400172007E-004 -0.942192700E-005  0.305952737E-004
  0.777602058E+007  0.400803403E-004 -0.935578090E-005  0.307245594E-004
  0.777602088E+007  0.401440143E-004 -0.928813233E-005  0.308558820E-004
  0.777602121E+007  0.402333578E-004 -0.922011323E-005  0.310132446E-004
  0.777602150E+007  0.402994211E-004 -0.916218015E-005  0.311372409E-004
  0.777602179E+007  0.403617771E-004 -0.910501593E-005  0.312567612E-004
  0.777602209E+007  0.404228881E-004 -0.904818331E-005  0.313747048E-004
  0.777602240E+007  0.404863618E-004 -0.899045326E-005  0.314959085E-004
  0.777602273E+007  0.405140288E-004 -0.892893360E-005  0.315850952E-004
  0.777602310E+007  0.405589091E-004 -0.886364971E-005  0.316952594E-004
  0.777602348E+007  0.406168669E-004 -0.879999671E-005  0.318168702E-004
  0.777602380E+007  0.406741919E-004 -0.874675279E-005  0.319274391E-004
  0.777602410E+007  0.407626185E-004 -0.869953416E-005  0.320630844E-004
  0.777602437E+007  0.408333764E-004 -0.865681559E-005  0.321765608E-004
  0.777602466E+007  0.409027681E-004 -0.861297522E-005  0.322897929E-004
  0.777602497E+007  0.409725399E-004 -0.856748773E-005  0.324050522E-004
  0.777602530E+007  0.410455301E-004 -0.851916217E-005  0.325263680E-004
  0.777602568E+007  0.411241870E-004 -0.846673831E-005  0.326574487E-004
  0.777602608E+007  0.412022439E-004 -0.841290959E-005  0.327893344E-004
  0.777602645E+007  0.412687487E-004 -0.836345324E-005  0.329052955E-004
  0.777602681E+007  0.413308225E-004 -0.831602845E-005  0.330147941E-004
  0.777602718E+007  0.413911917E-004 -0.826958460E-005  0.331216071E-004
  0.777602755E+007  0.414517343E-004 -0.822319830E-005  0.332285360E-004
  0.777602795E+007  0.415138616E-004 -0.817603462E-005  0.333378270E-004
  0.777602836E+007  0.415789151E-004 -0.812721362E-005  0.334517015E-004
  0.777602881E+007  0.416467113E-004 -0.807661230E-005  0.335700990E-004
  0.777602922E+007  0.417043137E-004 -0.803110578E-005  0.336732079E-004
  0.777602961E+007  0.417577326E-004 -0.798828584E-005  0.337694468E-004
  0.777603000E+007  0.418090190E-004 -0.794718461E-005  0.338618344E-004
  0.777603039E+007  0.418596350E-004 -0.790696167E-005  0.339526734E-004
  0.777603078E+007  0.419107068E-004 -0.786687623E-005  0.340438305E-004
  0.777603119E+007  0.419633079E-004 -0.782618141E-005  0.341371265E-004
  0.777603163E+007  0.420186866E-004 -0.778401505E-005  0.342346716E-004
  0.777603205E+007  0.420679988E-004 -0.774508070E-005  0.343229181E-004
  0.777603244E+007  0.421127488E-004 -0.770895924E-005  0.344037896E-004
  0.777603281E+007  0.421379776E-004 -0.767383480E-005  0.344641428E-004
  0.777603320E+007  0.421741234E-004 -0.763923605E-005  0.345348874E-004
  0.777603358E+007  0.422113583E-004 -0.760563607E-005  0.346057222E-004
  0.777603397E+007  0.422638749E-004 -0.757231122E-005  0.346915637E-004
  0.777603441E+007  0.423169270E-004 -0.753654495E-005  0.347803821E-004
  0.777603485E+007  0.423644466E-004 -0.750187136E-005  0.348625752E-004
  0.777603527E+007  0.424070429E-004 -0.746890775E-005  0.349381351E-004
  0.777603570E+007  0.424485756E-004 -0.743647530E-005  0.350121003E-004
  0.777603614E+007  0.424639778E-004 -0.740304075E-005  0.350609370E-004
  0.777603661E+007  0.424930515E-004 -0.736787202E-005  0.351251794E-004
  0.777603709E+007  0.425303973E-004 -0.733307467E-005  0.351973226E-004
  0.777603753E+007  0.425679253E-004 -0.730217844E-005  0.352657469E-004
  0.777603796E+007  0.426280971E-004 -0.727340609E-005  0.353546910E-004
  0.777603837E+007  0.426776486E-004 -0.724589949E-005  0.354317491E-004
  0.777603883E+007  0.427277239E-004 -0.721641526E-005  0.355113086E-004
  0.777603934E+007  0.427801900E-004 -0.718436939E-005  0.355958207E-004
  0.777603989E+007  0.428329953E-004 -0.715066903E-005  0.356823262E-004
  0.777604042E+007  0.428789477E-004 -0.711875884E-005  0.357601889E-004
  0.777604095E+007  0.429221630E-004 -0.708768093E-005  0.358344821E-004
  0.777604148E+007  0.429651711E-004 -0.705657415E-005  0.359085969E-004
  0.777604205E+007  0.430095656E-004 -0.702471494E-005  0.359848507E-004
  0.777604266E+007  0.430566339E-004 -0.699138932E-005  0.360652446E-004
  0.777604326E+007  0.431005434E-004 -0.695921511E-005  0.361413283E-004
  0.777604383E+007  0.431403822E-004 -0.692902116E-005  0.362113611E-004
  0.777604440E+007  0.431789954E-004 -0.689974094E-005  0.362792544E-004
  0.777604497E+007  0.432177892E-004 -0.687068657E-005  0.363471026E-004
  0.777604557E+007  0.432578224E-004 -0.684123648E-005  0.364165859E-004
  0.777604620E+007  0.433001097E-004 -0.681074766E-005  0.364893620E-004
  0.777604679E+007  0.433367723E-004 -0.678295001E-005  0.365538223E-004
  0.777604735E+007  0.433711133E-004 -0.675665939E-005  0.366144539E-004
  0.777604791E+007  0.434046530E-004 -0.673117454E-005  0.366734785E-004
  0.777604848E+007  0.434384288E-004 -0.670590899E-005  0.367325198E-004
  0.777604907E+007  0.434733192E-004 -0.668030968E-005  0.367930095E-004
  0.777604968E+007  0.435096089E-004 -0.665410047E-005  0.368555084E-004
  0.777605025E+007  0.435409042E-004 -0.663033201E-005  0.369105722E-004
  0.777605080E+007  0.435549503E-004 -0.660725016E-005  0.369477001E-004
  0.777605135E+007  0.435785256E-004 -0.658436909E-005  0.369941565E-004
  0.777605191E+007  0.436050278E-004 -0.656195679E-005  0.370430710E-004
  0.777605249E+007  0.436472706E-004 -0.653954628E-005  0.371077243E-004
  0.777605311E+007  0.436861596E-004 -0.651647783E-005  0.371696817E-004
  0.777605369E+007  0.437181581E-004 -0.649503550E-005  0.372231226E-004
  0.777605428E+007  0.437482340E-004 -0.647401268E-005  0.372742213E-004
  0.777605487E+007  0.437783954E-004 -0.645284973E-005  0.373255457E-004
  0.777605551E+007  0.437882154E-004 -0.643047117E-005  0.373577443E-004
  0.777605621E+007  0.438121206E-004 -0.640641278E-005  0.374057078E-004
  0.777605687E+007  0.438395064E-004 -0.638413055E-005  0.374553758E-004
  0.777605753E+007  0.438864404E-004 -0.636298603E-005  0.375234544E-004
  0.777605819E+007  0.439251097E-004 -0.634208849E-005  0.375830212E-004
  0.777605889E+007  0.439612457E-004 -0.632053058E-005  0.376407151E-004
  0.777605962E+007  0.439956783E-004 -0.629855366E-005  0.376971247E-004
  0.777606040E+007  0.440305404E-004 -0.627566461E-005  0.377548758E-004
  0.777606123E+007  0.440658352E-004 -0.625198804E-005  0.378138471E-004
  0.777606210E+007  0.441016845E-004 -0.622757834E-005  0.378741062E-004
  0.777606294E+007  0.441336900E-004 -0.620446274E-005  0.379292272E-004
  0.777606379E+007  0.441651729E-004 -0.618163861E-005  0.379835343E-004
  0.777606465E+007  0.441970686E-004 -0.615872410E-005  0.380383445E-004
  0.777606556E+007  0.442302357E-004 -0.613527920E-005  0.380949565E-004
  0.777606649E+007  0.442631641E-004 -0.611188122E-005  0.381512828E-004
  0.777606738E+007  0.442931349E-004 -0.608982796E-005  0.382033070E-004
  0.777606827E+007  0.443226143E-004 -0.606825086E-005  0.382543635E-004
  0.777606918E+007  0.443528021E-004 -0.604657140E-005  0.383062307E-004
  0.777607011E+007  0.443828053E-004 -0.602508581E-005  0.383577195E-004
  0.777607099E+007  0.444098751E-004 -0.600505381E-005  0.384048213E-004
  0.777607185E+007  0.444362664E-004 -0.598564253E-005  0.384506238E-004
  0.777607273E+007  0.444630210E-004 -0.596633260E-005  0.384966884E-004
  0.777607365E+007  0.444909938E-004 -0.594662867E-005  0.385443651E-004
  0.777607452E+007  0.445158116E-004 -0.592839888E-005  0.385874127E-004
  0.777607536E+007  0.445394827E-004 -0.591096344E-005  0.386285193E-004
  0.777607621E+007  0.445631636E-004 -0.589379873E-005  0.386693649E-004
  0.777607708E+007  0.445728386E-004 -0.587600795E-005  0.386968307E-004
  0.777607801E+007  0.445935445E-004 -0.585755630E-005  0.387359882E-004
  0.777607888E+007  0.446272116E-004 -0.584102612E-005  0.387861855E-004
  0.777607971E+007  0.446532062E-004 -0.582573154E-005  0.388274747E-004
  0.777608056E+007  0.446782059E-004 -0.581012286E-005  0.388680831E-004
  0.777608148E+007  0.447040019E-004 -0.579376874E-005  0.389102332E-004
  0.777608242E+007  0.447283461E-004 -0.577755631E-005  0.389507898E-004
  0.777608332E+007  0.447502997E-004 -0.576207174E-005  0.389882279E-004
  0.777608425E+007  0.447722316E-004 -0.574663834E-005  0.390255933E-004
  0.777608521E+007  0.447778937E-004 -0.573044032E-005  0.390474533E-004
  0.777608627E+007  0.447972053E-004 -0.571305104E-005  0.390841542E-004
  0.777608741E+007  0.448368103E-004 -0.569545863E-005  0.391413517E-004
  0.777608841E+007  0.448628105E-004 -0.568028131E-005  0.391825292E-004
  0.777608943E+007  0.448870697E-004 -0.566492000E-005  0.392221497E-004
  0.777609050E+007  0.449107602E-004 -0.564929173E-005  0.392614685E-004
  0.777609165E+007  0.449352294E-004 -0.563302555E-005  0.393022038E-004
  0.777609286E+007  0.449604389E-004 -0.561615920E-005  0.393442797E-004
  0.777609401E+007  0.449826021E-004 -0.560033666E-005  0.393822655E-004
  0.777609517E+007  0.450044960E-004 -0.558473083E-005  0.394197652E-004
  0.777609637E+007  0.450268337E-004 -0.556903407E-005  0.394577997E-004
  0.777609761E+007  0.450501111E-004 -0.555296983E-005  0.394971412E-004
  0.777609887E+007  0.450726909E-004 -0.553716422E-005  0.395355267E-004
  0.777610014E+007  0.450952040E-004 -0.552142391E-005  0.395737801E-004
  0.777610142E+007  0.451172825E-004 -0.550591071E-005  0.396113718E-004
  0.777610272E+007  0.451391961E-004 -0.549053828E-005  0.396486578E-004
  0.777610403E+007  0.451610017E-004 -0.547527970E-005  0.396857220E-004
  0.777610535E+007  0.451823641E-004 -0.546027462E-005  0.397220894E-004
  0.777610668E+007  0.452034924E-004 -0.544545474E-005  0.397580376E-004
  0.777610801E+007  0.452242529E-004 -0.543087540E-005  0.397933775E-004
  0.777610938E+007  0.452452787E-004 -0.541626948E-005  0.398290092E-004
  0.777611076E+007  0.452661407E-004 -0.540177509E-005  0.398643656E-004
  0.777611212E+007  0.452859822E-004 -0.538776656E-005  0.398982156E-004
  0.777611349E+007  0.453055838E-004 -0.537398099E-005  0.399316028E-004
  0.777611488E+007  0.453251221E-004 -0.536033017E-005  0.399647919E-004
  0.777611627E+007  0.453443117E-004 -0.534692004E-005  0.399973916E-004
  0.777611763E+007  0.453626454E-004 -0.533399135E-005  0.400286541E-004
