Title = "_x6.6_ Hydrograph"
variables="Time","Surface","Porous media","Total"
zone t="_x6.6_"
  0.100000000E-004  0.000000000E+000 -0.400011042E-024 -0.400011042E-024
  0.229217180E-004  0.000000000E+000 -0.400011109E-024 -0.400011109E-024
  0.487651539E-004  0.000000000E+000 -0.400011400E-024 -0.400011400E-024
  0.100452026E-003  0.000000000E+000 -0.400011474E-024 -0.400011474E-024
  0.203825770E-003  0.000000000E+000 -0.411616895E-024 -0.411616895E-024
  0.410573257E-003  0.000000000E+000 -0.287716951E-022 -0.287716951E-022
  0.824068232E-003  0.000000000E+000 -0.571941703E-020 -0.571941703E-020
  0.165105818E-002  0.000000000E+000 -0.424301589E-018 -0.424301589E-018
  0.330503808E-002  0.000000000E+000 -0.439684632E-017 -0.439684632E-017
  0.661299788E-002  0.000000000E+000 -0.338035348E-016 -0.338035348E-016
  0.132289175E-001  0.000000000E+000 -0.850319517E-016 -0.850319517E-016
  0.264607567E-001  0.000000000E+000 -0.111135539E-015 -0.111135539E-015
  0.529244351E-001  0.000000000E+000 -0.131769558E-015 -0.131769558E-015
  0.105851792E+000  0.000000000E+000 -0.148496873E-015 -0.148496873E-015
  0.211706506E+000  0.000000000E+000 -0.165920349E-015 -0.165920349E-015
  0.423415933E+000  0.000000000E+000 -0.184765290E-015 -0.184765290E-015
  0.846834787E+000  0.000000000E+000 -0.205334862E-015 -0.205334862E-015
  0.169367250E+001  0.000000000E+000 -0.227782211E-015 -0.227782211E-015
  0.289393167E+001  0.000000000E+000 -0.245647801E-015 -0.245647801E-015
  0.445063180E+001  0.000000000E+000 -0.260767734E-015 -0.260767734E-015
  0.639010731E+001  0.000000000E+000 -0.274134671E-015 -0.274134671E-015
  0.876575611E+001  0.000000000E+000 -0.286357037E-015 -0.286357037E-015
  0.116581236E+002  0.000000000E+000 -0.297825430E-015 -0.297825430E-015
  0.151806649E+002  0.000000000E+000 -0.308810436E-015 -0.308810436E-015
  0.194898323E+002  0.000000000E+000 -0.319512770E-015 -0.319512770E-015
  0.247969402E+002  0.000000000E+000 -0.330084637E-015 -0.330084637E-015
  0.313994420E+002  0.000000000E+000 -0.340662072E-015 -0.340662072E-015
  0.395316316E+002  0.000000000E+000 -0.351179410E-015 -0.351179410E-015
  0.494966337E+002  0.000000000E+000 -0.361623420E-015 -0.361623420E-015
  0.615967736E+002  0.000000000E+000 -0.371952194E-015 -0.371952194E-015
  0.762328442E+002  0.000000000E+000 -0.382173820E-015 -0.382173820E-015
